"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-09-02;"0-60";8;74,2;44;54;64;79;99;104;112;123;141;163;94;236,7;94;159,48;198,6;249;325,3;291;303;401,3;350;513,9;0,107794294858578;0,169731319152085;0,143773257423903;0,123027590065617;0,101418006201643;0,082146718745883;0,0774679101619011;0,0724423091194012;0,0664082368586926;0,0574861254404774;0,0489280750435274;NA;NA
2023-09-02;"60+";30;286,7;180;210;246,2;294;355;375;396,2;426;479;540;281;798,8;331,616071428571;629,652699300699;731,066666666667;821;1029,2;940;973;1237,2;1095,8;1541,2;0,104635269412803;0,163312240545766;0,140596239662092;0,121308760046131;0,102283296856194;0,0843726242116935;0,0804104362654757;0,0761299188731174;0,0708112756835231;0,0627446071877429;0,0560155491310661;NA;NA
2023-09-02;"alle";38;360,9;231;269;314;374;453;477;507;544;615,8;695;375;1035,6;419,241323215792;745,222403664244;979;1073;1195;1230;1272;1622,4;1434;2038,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-01;"0-60";14;57,5;39;46;52;61;73;76;80;86;98;113,4;100;182;100;140,793846153846;166,769230769231;190;232;212;218;272;244;341,4;0,243354920582972;0,33026677509785;0,294088257950348;0,263118011200537;0,229077751091283;0,195962487146878;0,188356120097493;0,17887702719093;0,166561098195757;0,146267346120066;0,127084793553805;NA;NA
2023-09-01;"60+";43;183,7;131;147,5;165;189;219;227;238;253;276;299,4;299;580,3;378,719208936093;512,476194002221;556;594;639;652;667;795,7;724;945,7;0,234023146841726;0,316118253712915;0,285693960117366;0,258503010650698;0,227562415717551;0,197987884924306;0,190738545146961;0,181978791622453;0,171759437565196;0,15674096014093;0,144898514755679;NA;NA
2023-09-01;"alle";57;241,3;176;198;220;251;291;303;317;337;369;404;399;762,4;470,155206033848;636,56688453159;712;785;927,6;861;883;1063,6;965;1262,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-31;"0-60";11;25,1;18;20;23;26;30;32;33;35;39;44;105;149,6;106,345454545455;125,378461538462;143;154;178,4;167;170;200,4;184;242,4;0,439026832032841;0,533304336961343;0,494987428941092;0,460721631291112;0,419562347322187;0,377244169164384;0,366275912910299;0,352171336258276;0,33510869280457;0,30584621831657;0,271825489423599;NA;NA
2023-08-31;"60+";47;110,8;86;94;103;114;127;130;135;141;152;162;308;466,7;353,497462049336;428,566157584172;447,65;475;531,3;506;514;585,3;544;659,3;0,424109302873931;0,517158666122274;0,483658840058637;0,451697137569079;0,414319919552919;0,375840493574188;0,36614338107584;0,354160266218417;0,340537396911519;0,317742466162812;0,296100092977284;NA;NA
2023-08-31;"alle";58;135,9;107;117;127;140;156;161;166;174;188;200;413;616,3;468,369235400361;543,769106365333;590,821428571429;631;707,7;670;682;779,7;724,8;889,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-30;"0-60";16;24,2;19;21;22;24;27;28;28;30;31;33;114;149,2;114;128,251821862348;143,166666666667;153;174,8;164;167;192,8;180;234,8;0,661636571022737;0,735994928967177;0,709595639042855;0,682441316238582;0,650979237343682;0,615865658589937;0,607579357049461;0,597178729461299;0,583454612617076;0,56271350724949;0,545589788676463;NA;NA
