"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-05-10;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;4;21,3;4;5,31924705882352;17;33;76,2;85,6;94,8;189,7;121,9;240,1;0,00245448829698763;0,0327580872801597;0,0131859325844955;0,0054288559918234;0,00178754418902237;0,00047740552180894;0,00033997353841357;0,00021716467907592;0,000126053375043389;5,19178079715988e-05;2,13005170140884e-05;NA;NA
2023-05-10;"60+";1;225,8;21;43;90;221;623,2;808,6;1190,8;1915,2;3703,2;6863,4;19;351;19;19;127,359848484848;398;1515;1047,8;1161,3;2233,6;1492,8;2850,8;0,00442774769007364;0,0455175706732496;0,0227460318057074;0,0111751124588051;0,00453052711573318;0,00160412061660035;0,00123529066900959;0,00084053707142295;0,000519898795721632;0,000270427126632946;0,000145829481352797;NA;NA
2023-05-10;"alle";1;225,8;21;43;90;221;623,2;808,6;1190,8;1915,2;3703,2;6863,4;23;372,3;23;23;145,101809598741;467;1778,7;1207,8;1338,6;2607,1;1720,8;3318,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-09;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;5;24,6;5;13,3942857142857;21;38;85;95,5;105,8;210,8;136;267;0,0374504506090462;0,189624204642113;0,109735744347551;0,0609948973911025;0,0270775358402114;0,0100294015424431;0,00765716250005747;0,00529059347244503;0,00336419573392767;0,00156484785660865;0,000747147512158863;NA;NA
2023-05-09;"60+";4;75,1;16;25;42;79;167;204;260;368;679,3;1182,6;31;164,5;31;52,153794810672;123,199108063831;191,5;493,5;369,5;409,5;746,9;526,4;964,5;0,0532970869051227;0,235599554570735;0,153861340278464;0,0938423000043514;0,0506256993921255;0,023959384387115;0,0196574970832421;0,015402515458445;0,0107856348065293;0,00589586924683973;0,0033919017901169;NA;NA
2023-05-09;"alle";4;75,1;16;25;42;79;167;204;260;368;679,3;1182,6;36;189,2;36;91,4127508854781;158;248;445;499,7;553,9;1043,6;712;1338;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-08;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;5;24,6;5;11,5188148148148;21;38;85;95,5;105,8;210,8;136;267;0,0247181268385304;0,502970640568917;0,274297332721484;0,101833114077904;0,0165760685299132;0,00091752594649524;0,00037093425791794;0,00012529426576518;2,57533130056761e-05;2,00293152695444e-06;1,85429769068373e-07;NA;NA
2023-05-08;"60+";0;0;0;0;0;0;0;0;0;0;0;0;27;89,5;28,1846184419714;56,9023171285779;70,6875;102;210,5;167;185,1;322,5;237,9;420,9;0,0341853565254191;0,561380051422448;0,347060845580928;0,157032773501176;0,0353655571423359;0,00290286332372364;0,00131567687713927;0,0005060987407716;0,000131938898248897;1,38917205761622e-05;1,49419735658056e-06;NA;NA
2023-05-08;"alle";0;0;0;0;0;0;0;0;0;0;0;0;32;114,1;32;79,8110187449063;102;147;240;269,5;298,7;550,7;384;709,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-07;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;5;24,6;5;13,1846153846154;21;38;85;95,5;105,8;210,8;136;267;0,0876091530298548;0,258886048840367;0,173781390772128;0,111754203529527;0,0586643167609044;0,0256567362089232;0,020375170628305;0,0150199602841132;0,00996368630901334;0,00554930944636603;0,00288207051353658;NA;NA
2023-05-07;"60+";0;0;0;0;0;0;0;0;0;0;0;0;27;89,5;33,0515551048006;57,0042444821732;73,0239825581395;102;210,5;167;185,1;322,5;237,9;420,9;0,108911220226083;0,303919792716064;0,222995082944472;0,159509127450675;0,101762091369194;0,0584373470795258;0,0492531278462538;0,0400814956390862;0,0308548862550434;0,019951341329472;0,0135008203794071;NA;NA
2023-05-07;"alle";0;0;0;0;0;0;0;0;0;0;0;0;32;114,1;52,5591484869811;80;102;147;240;269,5;298,7;332,4;384;709,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-06;"0-60";2;17,7;5;8;13;28;71;91;127;200;392;770,8;5;24,6;5;14;21;38;85;95,5;105,8;210,8;136;267;0,112787648062851;0,348676214359778;0,229427005496323;0,145831461299463;0,0716298815181731;0,0285865518733347;0,0220282289084466;0,0155693189791417;0,0100614119530916;0,00507780285337257;0,00264535872226428;NA;NA
2023-05-06;"60+";4;29,9;9;13;20;33;65;79;100;139;239;400;27;89,5;40,4869791666667;61,8566230380709;76;102;150;167;185,1;322,5;237,9;420,9;0,133920344335571;0,40368885023712;0,2912256436639;0,203366035262043;0,121061416673457;0,06184405181811;0,0507692182366221;0,0401961082849865;0,0289765346547402;0,016649453352117;0,0100362434547111;NA;NA
2023-05-06;"alle";6;47,6;15;23;36;65;143;180;242;354,3;643,6;1163,6;32;114,1;53,0928882438317;80;102;147;240;269,5;298,7;332,4;384;709,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-05;"0-60";2;3,6;2;2;3;4;6;7;8;9;12;16;4;9,2;4;7;9;12;18;20;22,2;24,7;28,5;52;0,554683669425285;0,756434977961412;0,677332482429949;0,588566282808632;0,476919063683554;0,352010869340059;0,321587866570871;0,286246214521944;0,240382847583338;0,176751880881705;0,131269794358336;NA;NA
2023-05-05;"60+";6;10,4;6;7;9;11;14;15;16;18;21;25;26;66,1;33,0700892857143;49,9160593059252;58;71;92;99;107;172,1;137,5;228,9;0,578996096401866;0,775439412470569;0,712599909875547;0,648424615130036;0,557548127790923;0,455042079196405;0,428829799885633;0,395915147294815;0,35545977991429;0,29750323463781;0,248261885662648;NA;NA
2023-05-05;"alle";8;14;9;11;12;15;20;21;23;26;32;39;30;75,3;49,599043585794;61,2597349643221;70,7897727272727;85;146,7;119;131,9;218,3;169,5;288,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-04;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;2;5,6;2;3;5;7;12;13,5;14,9;16,6;19,2;35,6;0,382346502042375;0,626913884071197;0,524986370581453;0,417770364037832;0,297866874468837;0,185625803611441;0,162004040374453;0,1342526226395;0,103739659529578;0,0670274786599816;0,0444762007896273;NA;NA
2023-05-04;"60+";4;9,9;5;6;8;11;15;16;18;22;28;38;24;60,7;29,5154556650247;45;53;65;84;90;99;110,2;127,3;212,3;0,40574728229285;0,652975628036701;0,569070073143152;0,480679592213483;0,380135134246789;0,279160167544716;0,253361630361787;0,224219501272761;0,190636620582622;0,145517058762826;0,112034876823328;NA;NA
2023-05-04;"alle";4;9,9;5;6;8;11;15;16;18;22;28;38;26;66,3;42,1370370370371;52,955;60,6428571428571;74;127,7;105;115;189,7;147,8;250,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-03;"0-60";1;3,3;1;2;2;4;7;8;10;13;19;30;2;5,6;2;3;5;7;12;13,5;14,9;16,6;19,2;35,6;0,302743441914604;0,530378182782493;0,436272174854786;0,342790521104876;0,243330229613199;0,148419321796141;0,129738129275839;0,107519620090033;0,0833878477785111;0,053673505304147;0,0354838366982027;NA;NA
2023-05-03;"60+";13;39,4;22;26;32;41;54;59;65;75;90;111,8;21;52,3;32,5804347826087;38;45;55;71;77;84;93,5;108;179,3;0,330013017426247;0,549688293604208;0,472414202914099;0,40090316612393;0,320470270853658;0,242372817275349;0,222837099808384;0,201897066127792;0,17830752519452;0,146423971601586;0,117517476462996;NA;NA
2023-05-03;"alle";14;42,7;24;29;36;46;62;68;76;87;107;136;23;57,9;41,5722344523941;44;52;64;85;91;100;111,3;128,5;217,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-02;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;2;3,9;2;2;3;5;7;7,9;8,7;9,7;11,2;20,1;0,467268321432961;0,679742316228173;0,593470898799411;0,50336396612319;0,388746828044733;0,267245436825821;0,24088655631662;0,211780390165536;0,174114289586478;0,12473310597218;0,0912102978674756;NA;NA
2023-05-02;"60+";0;0;0;0;0;0;0;0;0;0;0;0;9;14,5;10;11;13;15;19;20;21;23,4;27;29;0,489091680683011;0,69589746287599;0,625309920431522;0,556489305551489;0,469653344088701;0,37931542559975;0,355608643030059;0,328982640031763;0,297945831094526;0,247056781288025;0,202574861380379;NA;NA
2023-05-02;"alle";0;0;0;0;0;0;0;0;0;0;0;0;11;18,4;13;15;17;21;26;28;30;33,4;38,6;41,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-01;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;2;3,9;2;2;3;5;7;7,9;8,7;9,7;11,2;20,1;0,333402444585561;0,819369852096762;0,677218041791658;0,493474924111541;0,248265488554465;0,0762152477154222;0,052019780165047;0,0332728932637745;0,0162990121780247;0,00507385619106021;0,00127373238369433;NA;NA
2023-05-01;"60+";0;0;0;0;0;0;0;0;0;0;0;0;14;21,2;16;18;20;22;26;28;29;32;37;39,6;0,348130798220974;0,84339537113938;0,717822131260146;0,555272704939208;0,3319842160795;0,128110561920534;0,095119641065975;0,0643300642672323;0,0356271473498355;0,0132058065997852;0,00544970335732118;NA;NA
2023-05-01;"alle";0;0;0;0;0;0;0;0;0;0;0;0;16;25,1;19;21;24;28;34;36;38;42,3;48,8;52,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-30;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;2;3,9;2;2;3;5;7;7,9;8,7;9,7;11,2;20,1;0,44122788493151;0,648295489467717;0,563015763071957;0,470434682285597;0,358934900458797;0,241042333332208;0,215276430510662;0,183846781503281;0,147645857898881;0,100828636008266;0,0697392559772099;NA;NA
2023-04-30;"60+";0;0;0;0;0;0;0;0;0;0;0;0;14;21,2;16;18;20;22;26;28;29;32;37;39,6;0,461298354217974;0,651094462829031;0,585841942034636;0,519807097825415;0,439636691410691;0,351978602290204;0,330528889589165;0,303622417356337;0,273693111703306;0,225924463316702;0,180739730724433;NA;NA
2023-04-30;"alle";0;0;0;0;0;0;0;0;0;0;0;0;16;25,1;19;21;24;28;34;36;38;42,3;48,8;52,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-29;"0-60";1;2,3;1;1;2;3;5;6;7;9;13;20;2;3,9;2;2;3;5;7;7,9;8,7;9,7;11,2;20,1;0,442826272492007;0,696262522330953;0,594181157004876;0,486852517150669;0,350387748652082;0,220605329786431;0,191670663286883;0,161102333044592;0,124526770653288;0,0779607258063375;0,0525502924576304;NA;NA
2023-04-29;"60+";3;6,5;3;4;5;7;10;11;12;14;18;22,8;14;21,2;16;18;20;22;26;28;29;32;37;39,6;0,462689660846025;0,701833481106995;0,620441491757265;0,535381149321656;0,434788406081822;0,32701252112652;0,299369216713888;0,269102384900803;0,230317476181773;0,180084519318515;0,139506390564088;NA;NA
2023-04-29;"alle";4;8,7;5;6;7;10;15;16;18;22;29,6;39;16;25,1;19;21;24;28;34;36;38;42,3;48,8;52,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-28;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;1;1,6;1;1;1;2;3;3;3;3,3;3,9;6,6;0,794815148833986;0,900846399865137;0,863069009275363;0,814029263378385;0,738917268679456;0,638265760192406;0,607858733864976;0,573109132169435;0,521671156750829;0,434518701101864;0,365275379217622;NA;NA
2023-04-28;"60+";4;5;4;4;4;5;6;6;7;7;8;9;13;17,3;14;15;16;18;20;21;22;23;25;26,8;0,804934187696824;0,901738868982396;0,871464319424304;0,837991724545513;0,787248528730178;0,723371626617699;0,704956401434918;0,68215612361427;0,649174961678109;0,594772997932228;0,546636242557894;NA;NA
2023-04-28;"alle";4;5;4;4;4;5;6;6;7;7;8;9;14;18,9;15;16;18;20;23;23;25;26;29;31,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-27;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;1;1,6;1;1;1;2;3;3;3;3,3;3,9;6,6;0,675459767390614;0,83677812712691;0,774470418766992;0,700831107725964;0,594140319387156;0,468305239019061;0,435214965480967;0,392358944926259;0,337267448367671;0,260139231141579;0,194816136324777;NA;NA
2023-04-27;"60+";1;1,4;1;1;1;1;2;2;2;3;3;4;10;13,4;10;11;12;14;16;16;17;18;20;21,4;0,689977482216816;0,833427221549988;0,786393390059937;0,734933316102389;0,664880993372795;0,579373959773749;0,555014081114593;0,524978898403376;0,484355231825551;0,416848791894013;0,353629505814274;NA;NA
2023-04-27;"alle";1;1,4;1;1;1;1;2;2;2;3;3;4;11;15;12;13;14;16;18;19;20;21;24;25,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-26;"0-60";1;1,6;1;1;1;2;3;3;3;4;5;6;1;1,6;1;1;1;2;3;3;3;3,3;3,9;6,6;0,608598298190055;0,786812082754409;0,725001276276449;0,648206356051574;0,545124745428537;0,424670537823291;0,392837313051618;0,354200097858974;0,307097499062168;0,240287241308103;0,18604992511921;NA;NA
2023-04-26;"60+";1;1,6;1;1;1;1;2;2;3;3;3;4;11;14,2;11;12;13;15;16;17;18;19;21;22;0,634659438888649;0,776430740250493;0,730553466123572;0,684131987994884;0,622957576856182;0,551375330268815;0,531847511164444;0,510557516975953;0,481560189571149;0,441530901097857;0,400473080431349;NA;NA
2023-04-26;"alle";2;3,2;2;2;3;3;5;5;5;6;7;9;12;15,8;13;14;15;17;19;20;21;22;24;25,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-25;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;0,731302195340569;0,864286069345509;0,815147174424708;0,754106810438274;0,667240533079527;0,555807801389107;0,524182560580111;0,486349961644586;0,439563155621731;0,365195430094163;0,299540853273717;NA;NA
2023-04-25;"60+";5;6,7;5;5;6;7;8;8;9;9;10;12;12;14,9;12;13;14;15;17;18;18;19;21;22,5;0,748933064141169;0,858462303395825;0,823803486068936;0,784401528044262;0,731540787707213;0,665663992773361;0,646953685133903;0,62646616320672;0,597737945671712;0,551248976995463;0,501213597276934;NA;NA
2023-04-25;"alle";5;6,7;5;5;6;7;8;8;9;9;10;12;12;14,9;12;13;14;15;17;18;18;19;21;22,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-24;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;1;1,1;1;1;1;1;1,3;1;1,1;1,2;1,4;1,5;0,641095913769004;0,925613955577788;0,854224726768383;0,74518493701222;0,552149769699061;0,315023691915558;0,257110570913409;0,202814216287904;0,137780634075003;0,071215570139908;0,0377540509564718;NA;NA
2023-04-24;"60+";0;0;0;0;0;0;0;0;0;0;0;0;13;14,6;13;13;14;15;16;17;17;18;19;20,4;0,656658704164838;0,931659499980546;0,874167945712479;0,784360838958826;0,63290349359797;0,416453905617263;0,364111403287331;0,304233091398144;0,231585245496603;0,144992609215582;0,0910198956726458;NA;NA
2023-04-24;"alle";0;0;0;0;0;0;0;0;0;0;0;0;14;15,7;14;14;15;16;17;18;18;19;21;22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-23;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;1;1,1;1;1;1;1;1,3;1;1,1;1,2;1,4;1,5;0,727796395983871;0,859487629349822;0,810923803611681;0,747591218810558;0,656253789382875;0,539226395892668;0,504643192542024;0,461426883781649;0,408344324460438;0,318711100110502;0,250955274939489;NA;NA
2023-04-23;"60+";0;0;0;0;0;0;0;0;0;0;0;0;15;16,8;15;15;16;17;19;19;20;21;23;24,7;0,748423810480873;0,853722924758301;0,817868066745727;0,780666477678209;0,72806655558671;0,660602973608245;0,641241178920412;0,615170733273016;0,584373774874952;0,518400198594128;0,458955561228137;NA;NA
2023-04-23;"alle";0;0;0;0;0;0;0;0;0;0;0;0;16;17,9;16;16;17;18;20;21;21;22;24;25,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-22;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;1;1,1;1;1;1;1;1,3;1;1,1;1,2;1,4;1,5;0,740443278712696;0,887894922289903;0,838188826350379;0,768473519529253;0,663254920053653;0,52822296668578;0,490176194278693;0,445308374267689;0,383635664790533;0,291236184963648;0,20921870328412;NA;NA
