"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-10-22;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;51;62;51,4461538461538;52,729205753596;52,8571428571428;63;80,2857142857143;67;68;78,223889931207;72;92;0,270245401306466;0,445391580404534;0,381428183025232;0,320409769719389;0,257364705172878;0,195615629596782;0,182261580951533;0,164846233949717;0,145527324800377;0,115193088504589;0,0905429331663213;NA;NA
2023-10-22;"60+";0;0;0;0;0;0;0;0;0;0;0;0;211;266,3;237,415490245171;238,646280276817;247,4;268;292,4;277;280;303,846107266436;288;306,864584737656;0,216517189535714;0,382330409394398;0,322089067777285;0,269763073715566;0,214244590754063;0,16484121500712;0,153729344686079;0,141926636785613;0,126877326449076;0,106665958307057;0,0908542088415426;NA;NA
2023-10-22;"alle";0;0;0;0;0;0;0;0;0;0;0;0;262;328,3;293,232101616628;295,865189873418;302,105263157895;331;376,947368421053;343;346;381,219953364424;356;388,243648960739;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-21;"0-60";1;1,9;1;1;1;2;3;3;3;3;4;5;51;62;52,0220472440945;52,9740173217855;53,9130434782609;63;78,1739130434783;67;68;77,7954696868754;72;92;0,536255102594323;0,630432053579294;0,596427798867326;0,561417786067121;0,521203945459375;0,477004736642392;0,465578753746216;0,450912617893976;0,432038165326641;0,391283176994622;0,32525642339428;NA;NA
2023-10-21;"60+";14;28,8;21;23;26;29;33;33;35;36;38;40;216;272,6;242,582696706835;243,600036423238;248,739130434783;274;312,652173913043;284;286;312,647568748862;295;315,20520467417;0,486237089007448;0,579980374642015;0,547995426661972;0,51775988578278;0,483332990432999;0,448888042513993;0,440154293147791;0,430161451762077;0,417609931064883;0,39840977934664;0,38171873468385;NA;NA
2023-10-21;"alle";15;30,7;22;25;28;31;35;36;37;38;41;43;267;334,6;296,306977756813;299,92;305,827586206896;337;359,4;349;352;389,17;363;400,404513951885;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-20;"0-60";8;11,3;8;9;10;11;13;13;14;15;16;18;60;72,1;62,1191756272402;64,1242518059856;64,75;73;81,9;78;79;89,9;84;108,1;0,709596585015115;0,778688558120635;0,753249739168259;0,727894261485937;0,696500175469694;0,659133239203155;0,649038358805953;0,636472255065189;0,616308044537121;0,57371358085902;0,479260905619981;NA;NA
2023-10-20;"60+";32;46,7;39;41;44;47;50;51;52;54;56;58;228;273,7;246,983613445378;248,637178683386;259,6;275;295,6;283;285;307,195172413793;293;311,647478991597;0,685196790909308;0,753054461270129;0,731722740132377;0,70910388232379;0,682759876042001;0,654805010093024;0,647304393928914;0,638883886319641;0,628107120883397;0,611386405412895;0,593810510916895;NA;NA
2023-10-20;"alle";40;58;49;52;55;58;63;64;65;67;70;74;288;345,8;312,803094405594;314,25732689211;330,333333333333;348;368,2;359;362;399,796779388084;373;418,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-19;"0-60";9;11,3;9;10;10;11;13;13;14;14;16;19;59;68,7;59,2633333333333;61,7687331536388;65,7857142857143;70;77,3;74;75;82,3752021563342;80;102,9;0,793373681107076;0,844289804594013;0,824559665457105;0,805193971028426;0,780051465856605;0,751192079756306;0,742106481848421;0,729910913614108;0,70832338517104;0,647391355443231;0,501839804498348;NA;NA
