"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"2022-03-25";"0-60";1;2,4;1;1;2;2;3;4;4;5;6;7;15;21;17;18;19;21;24;24;25;26;28;30;0,418433941109518;0,596849129613737;0,531959490187594;0,474255183730715;0,402564328528137;0,334110599303465;0,316316535866394;0,29671530328423;0,274955517783235;0,236029957830311;0,198901041962253
"2022-03-25";"60+";3;12;5;7;9;12;17;18;20;22;26;31;24;40,4;31;34;37;41;47;49;51;54;58;62,2;0,249796762539899;0,429212396740478;0,363337696897132;0,305149906711094;0,243075328188045;0,18623403663823;0,174275802728289;0,160646327030882;0,143618084689867;0,121307148109601;0,102378680531216
"2022-03-25";"alle";4;14,4;0;0;0;0;15;16;18;21;26;30;39;61,4;39;39;39;39;63;65;68;72;78;83,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-24";"0-60";6;8,5;6;7;7;9;10;10;11;11;12;14;14;18,6;15;16;17;19;21;21;22;23;24;25,7;0,706922739407266;0,808155837976596;0,774840097711947;0,739368047939514;0,695917642576664;0,646057903281837;0,632808764619941;0,616322499842139;0,594079138014027;0,55859725743758;0,518884685008089
"2022-03-24";"60+";7;11,3;8;9;10;11;13;14;14;15;17;18;22;29,7;25;26;28;30;33;33;34;35;37;39;0,617594595098272;0,743930146589968;0,702361901965977;0,660517150136982;0,611859325297382;0,554717193982315;0,540320737645032;0,52301853538131;0,500722339014481;0,467901917879715;0,437783296596976
"2022-03-24";"alle";13;19,8;0;0;0;0;20;21;22;23;25;28;36;48,3;36;36;36;36;49;50;52;54;57;59;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-23";"0-60";5;6,6;5;5;6;7;8;8;8;9;10;10;14;16,8;14;15;16;17;18;19;19;20;21;22;0,752743731672575;0,84582851100552;0,814836028664924;0,783049227703002;0,74399026269276;0,699315815597986;0,686417768649123;0,67314123696996;0,652579114920777;0,624891840089374;0,59790354215373
"2022-03-23";"60+";3;4,2;3;3;3;4;5;5;6;6;7;7;18;21,7;18;19;20;22;23;24;24;25;26;27;0,70790806086656;0,813505808976916;0,778679766948463;0,744904748043675;0,701653503963928;0,652202096078143;0,640033957741901;0,624490723879949;0,606529264604722;0,577459991092599;0,553000642101688
"2022-03-23";"alle";8;10,9;0;0;0;0;11;11;12;13;14;15;32;38,5;32;32;32;32;39;40;41;42;44;45;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-22";"0-60";1;1,1;1;1;1;1;1;1;1;2;2;2;12;13,4;12;12;13;13;14;15;15;16;16;17;0,886388246031155;0,931325822431848;0,916653135030993;0,901010504601654;0,880664726786983;0,857556751768618;0,85126994741054;0,843241056448405;0,832344189895855;0,814011049265049;0,796910050762542
"2022-03-22";"60+";8;9,2;8;8;8;9;10;10;10;11;11;12;20;23;20;21;22;23;24;25;25;26;27;28;0,873593223720602;0,921634738893041;0,906453539358204;0,890875268374096;0,869401548276908;0,845902326300638;0,838779770970084;0,831361855792478;0,821160629609782;0,804834016433737;0,788999575859318
"2022-03-22";"alle";9;10,3;0;0;0;0;10;10;11;11;12;13;32;36,5;32;32;32;32;37;37;38;39;40;42;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
