"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"2022-05-02";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;27;36,9;31;33;35;37;39;40;41;42;43;45;0,475567833700693;0,574509619156448;0,540734781971199;0,50960783048637;0,474980081051774;0,439195527379894;0,430397383885318;0,419736005239031;0,40706928859524;0,387869386214838;0,370491286949785
"2022-05-02";"60+";0;0;0;0;0;0;0;0;0;0;0;0;109;142,3;130;134;138;142;148;149;151;153;156;158;0,437283798554553;0,533582965692534;0,501901335928328;0,471042908828412;0,437219632554695;0,403360304012311;0,394215369161511;0,384595715534893;0,371484363254015;0,353492617178491;0,335876171312193
"2022-05-02";"alle";0;0;0;0;0;0;0;0;0;0;0;0;136;179,2;164;169;174;179;186;187;189;192;196;199;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-05-01";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;32;42,4;36;38;40;42;45;46;46;47;49;50;0,391665915222688;0,491524563385806;0,456302323588861;0,426079588943198;0,390450647662498;0,356757287483058;0,347849788974727;0,337237156882981;0,324836874270494;0,306509568640581;0,290631314613761
"2022-05-01";"60+";0;0;0;0;0;0;0;0;0;0;0;0;126;161,2;148;152;157;161;167;168;170;172;175;178;0,369936347053794;0,465209301985399;0,43281906750151;0,403311272462937;0,369755609241189;0,337350886192927;0,329121374123378;0,319312601647995;0,307629792250343;0,290727290368428;0,274220049487855
"2022-05-01";"alle";0;0;0;0;0;0;0;0;0;0;0;0;158;203,6;188;193;198;204;210;212;214;217;220;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-04-30";"0-60";6;10,3;7;8;9;10;12;12;13;13;14;15;34;44,8;39;41;42;45;47;48;49;50;52;53;0,584066489446754;0,662329860398018;0,636310077489149;0,611267661099051;0,582271349056873;0,552491668925146;0,544848230784121;0,536295934756455;0,524757784432315;0,506840499061197;0,490723373394737
"2022-04-30";"60+";8;14;10;11;12;14;16;16;17;18;19;20;139;177,2;164;168;172;177;183;185;186;188;192;195;0,572871198147808;0,648729880982969;0,623213683478493;0,6002117482032;0,57219602819585;0,54336263828981;0,535713686963456;0,527295299744926;0,5166109397382;0,499327816686675;0,484900827688554
"2022-04-30";"alle";14;24,2;18;20;22;24;27;28;28;29;31;32;173;222;206;211;216;222;229;231;233;236;240;243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-04-29";"0-60";5;7,3;5;5;6;7;8;9;9;9;10;11;35;42,7;38;39;41;43;45;45;46;47;48;49;0,683105767196035;0,74623104890071;0,724960472725758;0,703994979419743;0,68084559414195;0,656710111646592;0,6499589427695;0,642208851801148;0,632704997877864;0,618457518996882;0,605012370261089
"2022-04-29";"60+";21;31;25;27;29;31;34;34;35;36;38;39;147;182;169;173;177;182;187;189;190;192;195;198;0,676824337275365;0,73941469542625;0,718145414602471;0,698319737158283;0,675634087257204;0,651930128134255;0,645767774816975;0,638608896380434;0,628927615480835;0,615522469004147;0,601398539857909
"2022-04-29";"alle";26;38,3;31;34;36;38;41;42;43;44;46;48;182;224,7;210;215;220;225;231;232;234;237;240;243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-04-28";"0-60";8;10,1;8;8;9;10;11;11;12;12;13;13;37;43,4;39;40;42;43;45;46;46;47;48;49;0,794969400082967;0,837081537459579;0,822702649205419;0,809512084027745;0,793627478719704;0,776428988244032;0,772025063849262;0,766906490756002;0,76030706612873;0,750336517444015;0,741654266206571
