"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2021-11-28";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;13;20,3;15;17;19;22;26;28;30;33,4;38,6;41,4;0,471979358441755;0,698960090477396;0,618366600993956;0,532982234650267;0,42754000769766;0,306274968758473;0,276762720344007;0,232531754608547;0,157788309401817;2,24494829224591e-06;2,27576233348711e-15
"2";"2021-11-28";"60+";2;3,8;2;2;3;4;6;7;8;10;111;32393,3;26;35,6;29;32;34;38;44;47;51;56,8;65,6;70,3;0,520326412166971;0,724423563601887;0,650161836940342;0,571292057323807;0,468704692658222;0,341076611087635;0,306276487801051;0,253570269699424;0,0888871380326429;1,30378319734796e-06;6,95818317958867e-14
"3";"2021-11-28";"alle";2;3,8;0;2;3;4;6;7;8;10;98,1;25793,6;39;55,9;39;49;54;60;70;74;82;91,3;105,4;113;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2021-11-27";"0-60";1;2,1;1;1;1;2;3;4;5;6;11,2;2664,6;14;21,5;16;18;20;23;28;29;31;34,5;39,9;42,7;0,478577134291853;0,698012411534787;0,619066098733598;0,535859738094932;0,43550468710523;0,313163516851903;0,279332893285099;0,233819746204815;0,148324032120336;1,07696192842851e-06;1,74915035500495e-15
"5";"2021-11-27";"60+";3;5;3;3;4;5;7;8;9;12;349,7;125415,8;26;34;29;30;33;36;41;43;47;52,3;60,4;64,8;0,60423479558753;0,780138513834704;0,715255443984519;0,647134224672941;0,555911424213273;0,425904789627444;0,377859940437333;0,306903646990683;0,0602418310715801;5,50030816548008e-07;4,67463740615895e-14
"6";"2021-11-27";"alle";4;7,1;2;5;6;8;11;12;14;24;5293,3;2409692,6;40;55,5;40;49;54;59;69;72;79,8;88,8;102,6;110;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-11-26";"0-60";2;3,6;2;2;3;4;5;6;6;8;14;3153,4;14;20,6;16;17;19;22;26;27;29;32,3;37,3;40;0,563089818055;0,743001537745018;0,676764788692697;0,608187523618453;0,520022005346463;0,403918534157632;0,368773362907991;0,319415650856946;0,22226007217283;4,53774884707906e-06;3,17829688442023e-15
"8";"2021-11-26";"60+";9;12,6;9;10;12;13;17;18;20;27;789,5;127435,1;25;31,3;27;28;30;33;37;39;42;46,7;54;57,9;0,711665791492677;0,836798606832686;0,791294826597769;0,741262474086501;0,666283067791635;0,555652857766182;0,513098661898838;0,418849955297663;0,0565095046112657;1,927632264673e-06;1,68991314953963e-13
"9";"2021-11-26";"alle";11;16,2;3;13;15;17;22;23;27;48;7975,1;1236033,4;39;51,9;39;47;50;55;63;66;72;80,1;92,6;99,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-11-25";"0-60";3;5,2;3;3;4;6;7;8;9;11;21;2466,8;16;21,7;17;19;21;23;27;28;29;32;37;39,6;0,58106476247511;0,75434613016832;0,691582493766952;0,626066136421746;0,534738732760499;0,42467680596226;0,390842080550168;0,336878103874209;0,234009254957908;1,0980523301217e-05;2,76733342940553e-15
