"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2021-11-28";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;26;38,2;31;33;36;40;46;47;49;53;58;62,2;0,274904798344478;0,49629908217315;0,410390379810961;0,335579877856054;0,25649733517292;0,184280818488062;0,167600756759665;0,149600760828565;0,126817295303385;0,0997743885933237;0,0774671235519255
"2";"2021-11-28";"60+";0;0;0;0;0;0;0;0;0;0;0;0;27;39,6;32;35;38;42;48;50;52;56;64;68,6;0,249297138456661;0,465675411014204;0,383200593721126;0,30840484533761;0,230273369881373;0,157107335894481;0,141990782210896;0,125326269241709;0,104220700297823;0,0765531572373755;0,0571440455095233
"3";"2021-11-28";"alle";0;0;0;0;0;0;0;0;0;0;0;0;53;77,8;65;70;75;83;93;96;101;107;120;128,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2021-11-27";"0-60";8;12,8;9;10;11;13;16;17;18;19;22;25;29;42,6;34;37;40;45;51;53;55;58;65;69,7;0,623857868990165;0,785538917010566;0,731137264471325;0,67625974760905;0,60480618718977;0,522290870516512;0,50157975059246;0,475935167893205;0,442310353327984;0,388402192166782;0,347630564331451
"5";"2021-11-27";"60+";4;6,9;4;5;6;7;9;10;10;11;13;16;31;45,7;37;40;44;49;55;57;60;64;73;78,3;0,580796330150156;0,751422342759528;0,693481350056326;0,632717346949302;0,55917197534437;0,472311567193859;0,450263960174364;0,423736814049717;0,39094540584163;0,332987211084334;0,282206504233886
"6";"2021-11-27";"alle";12;19,7;14;16;18;21;25;26;27;30;34;39;60;88,3;75;80;86;94;106;109;114;121;135;144,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-11-26";"0-60";5;7,9;5;6;7;8;10;11;12;13;14;16;22;31;25;27;29;33;37;38;40;43;47;50,4;0,630326257447451;0,787006566832629;0,733102519425603;0,676681716752436;0,604950895562602;0,518756611027639;0,495176927156203;0,466515788776802;0,434926318062826;0,380511587852948;0,330471348011461
"8";"2021-11-26";"60+";5;8,4;5;6;7;9;11;12;13;14;17;23;35;48,4;40;43;46;51;57;59;62;66;75;80,4;0,593368360668815;0,757051011509124;0,700662527456336;0,639591237554013;0,560273491859879;0,4733949315155;0,447185312621082;0,418968572250155;0,379666683691916;0,316968853124428;0,228272528076233
"9";"2021-11-26";"alle";10;16,4;11;13;15;17;21;22;24;26;31;37;57;79,4;68;73;77;84;94;97;101;106;119;127,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-11-25";"0-60";3;4,6;3;3;4;5;6;7;7;8;9;11;22;29,3;24;26;28;31;34;35;37;39;43;46;0,651851069779262;0,805307617366353;0,75313079305787;0,698097701007593;0,622742559247551;0,529856811074857;0,504304156955064;0,475071251485325;0,43492742917745;0,374984195629697;0,319162795608407
"11";"2021-11-25";"60+";6;9,4;6;7;8;10;12;13;14;16;20;29;33;43,7;37;39;42;46;51;52;55;58;65;69,7;0,63748218069842;0,78762321076204;0,735208884170104;0,676636195448902;0,60065132264049;0,509765194246245;0,482933390113874;0,449261138094825;0,400905778954731;0,312945509214099;0,203272590054762
"12";"2021-11-25";"alle";9;14;10;11;13;15;18;19;21;23;28;37;55;73;64;68;71;77;85;87;90;95;105;112,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"13";"2021-11-24";"0-60";3;3,7;3;3;3;4;4;5;5;5;6;6;23;29,9;25;27;29;31;35;36;37;39;42;45;0,815807696544981;0,910418062353231;0,882048280460476;0,84976700079331;0,802022806957007;0,742003241016075;0,724750865671535;0,705495720898623;0,677105138470924;0,632764979951367;0,591328254526857
"14";"2021-11-24";"60+";6;7,7;6;6;7;8;9;9;10;11;12;13;28;35,5;30;32;34;37;41;42;43;45;50;53,6;0,782756165766049;0,892066447846924;0,861183558495119;0,821095393604786;0,765236931824769;0,696258379928573;0,677291690472391;0,654506137018778;0,623470017171208;0,566561965159234;0,510310542539965
"15";"2021-11-24";"alle";9;11,3;9;9;10;12;13;14;14;15;17;18;51;65,3;58;61;64;69;75;76;79;82;89;95,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"16";"2021-11-23";"0-60";4;4,7;4;4;4;5;5;6;6;6;7;7;22;28,4;24;25;27;30;33;34;35;37;40;42,9;0,854417895589296;0,932355284273723;0,909923735870059;0,88279391808736;0,842380158810356;0,788546461222239;0,77416212725312;0,755414549557557;0,726395650054077;0,679595367001286;0,639435229068922
"17";"2021-11-23";"60+";6;7,2;6;6;6;7;8;9;9;10;11;12;24;30;26;27;29;31;34;35;36;38;42;45;0,833367096724202;0,922373907524004;0,894893826533139;0,862849782896609;0,817952928078753;0,758454528530177;0,740699445565305;0,717032153551003;0,68446690362716;0,628995625734261;0,57271246671556
"18";"2021-11-23";"alle";10;11,9;10;10;11;12;13;14;14;15;17;18;46;58,4;52;54;57;61;67;68;70;74;80;85,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"19";"2021-11-22";"0-60";3;4,5;3;3;4;5;6;6;7;7;9;10;23;29,2;25;26;28;30;34;35;36;38;41;44;0,668516725874093;0,821780635195836;0,770457835906495;0,714148970660566;0,639237441468188;0,549673393221235;0,524733678576701;0,493768379156541;0,455872070693775;0,397235606630888;0,346501283953289
"20";"2021-11-22";"60+";0;0;0;0;0;0;0;0;0;0;0;0;19;23,9;20;21;23;25;28;28;29;31;35;37,5;0,653581547183174;0,805233010833954;0,751820248085823;0,69404586253622;0,618853891134949;0,529169732188842;0,503967985144001;0,472383159127434;0,426176137910429;0,351325234286451;0,245971563161223
"21";"2021-11-22";"alle";3;4,5;3;3;4;5;6;6;7;7;9;10;42;53,1;47;49;52;56;61;62;64;67;73;78,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"22";"2021-11-21";"0-60";3;4,4;3;3;4;5;6;6;6;7;8;9;21;26;22;23;25;27;30;30;31;33;35;37,5;0,676976052525458;0,811406833013799;0,765453244959145;0,71634424903886;0,65160516725555;0,574864288316835;0,552607527696237;0,526967783093609;0,495025101672373;0,442274199342283;0,39955689259901
"23";"2021-11-21";"60+";4;6,1;4;4;5;6;8;8;9;10;12;14;22;27,5;23;25;26;29;32;33;34;36;40;42,9;0,658612178981204;0,802987959578538;0,750348308422709;0,697311285644309;0,627565595758095;0,546234426791326;0,52155247315524;0,495540523575091;0,454384574223862;0,393067530869806;0,31655830481621
"24";"2021-11-21";"alle";7;10,5;7;8;9;11;13;14;15;16;18;21;43;53,5;47;50;52;56;61;62;64;67;73;78,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"25";"2021-11-20";"0-60";1;1,2;1;1;1;1;1;2;2;2;2;3;20;24;21;22;23;25;27;28;29;30;32;34,3;0,83377218755339;0,910351378916212;0,884739557457451;0,856422639931546;0,81769365586051;0,767523364064157;0,752597652627702;0,736060740305781;0,712377597818191;0,670222053303107;0,627702629698094
"26";"2021-11-20";"60+";8;9,6;8;8;9;10;11;11;12;13;14;16;21;25;22;23;24;26;28;29;30;31;35;37,5;0,830770278033328;0,90791337739791;0,882190253959877;0,851971403344425;0,811611197620816;0,758715818642312;0,743221543110617;0,72262308211807;0,694389022795027;0,637203792270255;0,555256299034587
"27";"2021-11-20";"alle";9;10,8;9;9;10;11;12;13;13;14;16;17;41;49;44;46;48;51;55;56;58;60;65;69,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"28";"2021-11-19";"0-60";5;6,3;5;5;6;6;7;8;8;9;10;11;23;27,2;24;25;26;28;30;31;32;33;36;38;0,797629339193123;0,891093871618554;0,859638612738046;0,824817127804052;0,775947043842931;0,711062357295805;0,691385471849624;0,668608007437596;0,63710056509937;0,581692259901534;0,526753242729184
"29";"2021-11-19";"60+";3;3,7;3;3;3;4;4;5;5;6;7;8;16;18,6;16;17;18;19;21;22;22;24;26;27,9;0,816454590476251;0,898483973107605;0,86957923613618;0,836772410518769;0,788891388325702;0,726762340009127;0,708384428690513;0,68406107423293;0,642437475194527;0,545963038416175;0,391656328535167
"30";"2021-11-19";"alle";8;9,9;8;8;9;10;12;12;13;14;15;18;39;45,9;41;43;45;48;51;52;54;56;61;65,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"31";"2021-11-18";"0-60";4;5,1;4;4;4;5;6;7;7;8;9;10;20;23,2;20;21;22;24;26;26;27;28;30;32;0,781732845373507;0,887067640934885;0,85234809060839;0,814639034901992;0,759483852665104;0,679558431280959;0,656298453932275;0,626610050452064;0,584092570546501;0,517123066864199;0,456977248222059
