"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-12-06;"0-60";19;60,2;36;43;51;61;75;79;85;92;105;120;119;219,4;119;157,024805253537;196,320261437908;228;296,6;267;279;372,6;324;475,6;0,315517482321145;0,486568093442674;0,425718620302734;0,371458598180288;0,311369236758771;0,256650062969696;0,242950683974511;0,228889724095889;0,209589889128778;0,181525476034769;0,161914791652294;NA;NA
2022-12-06;"60+";63;210,9;137;157;179;211;255;268;284;306;346;394;322;635,9;322;453,490067625415;558,562180076007;648;784,953833684552;758;790;1030,1;917;1330,9;0,298742300363809;0,453083181065856;0,397864867245155;0,350463229796897;0,298685972166085;0,247293751981906;0,235774961193708;0,222781322851586;0,207149125115704;0,182180316796501;0,163069099638962;NA;NA
2022-12-06;"alle";82;271,1;178;203;232;273;328;345;364;393;446,4;502,2;441;855,2;441;610,243057142125;748,487601078167;876;1122,8;1021;1064,2;1388,8;1231;1785;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-05;"0-60";5;19,5;8;11;15;20;29;32;35;41;53;65;129;191,1;130,694586022497;147,963471042686;179,849146110057;198;242,9;223;231;290,9;262;369,3;0,256207423936987;0,487650274139608;0,404240256901991;0,328607836300737;0,249418683718179;0,177644310939878;0,162741636355626;0,145432512544388;0,124607941181083;0,097306524683899;0,078266964955272;NA;NA
2022-12-05;"60+";12;49,7;24;30;38;50;70;77;85;99;125;156;380;558,9;382,526888588838;447,512660973947;528,127450980392;569;675,1;631;649;791,1;720,4;979,1;0,241339181931531;0,468450065340454;0,386691014691023;0,314905439199738;0,238946213414166;0,172019479276769;0,158325111773204;0,141870844335668;0,122156112858636;0,0963693422938791;0,076460228851962;NA;NA
2022-12-05;"alle";17;69,2;34;42,2;53;71;98;107;120;139;176;215;509;750;514,834568423598;600,667276658158;712,447972244362;767;914;853;876;1072;976;1334;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-04;"0-60";3;9,6;4;6;7;10;14;15;17;19;23;28;125;172,8;129,957214490428;140,615902116916;165,047138047138;177;209,2;195;200;241,2;218;291,2;0,313331245110816;0,534182708098876;0,455467776815455;0,381649578886185;0,300055441775697;0,226567161569356;0,210377558378844;0,19100749985773;0,167215397713657;0,135307420981132;0,110650559742624;NA;NA
2022-12-04;"60+";11;37;19;24;29;37;50;54;59;67;81;97;385;529,8;408,294658647191;441,987990600579;505,67883001481;536;610,2;580;592;700,258606481229;636,4;806,2;0,297526319585666;0,516248033861861;0,439387992289886;0,36999087174637;0,293410703766217;0,223459155565802;0,207605808562369;0,188246194510095;0,166769884703801;0,137604809560304;0,113880363497607;NA;NA
2022-12-04;"alle";14;46,5;25;30;37;48;63;68;75;85;103;125;510;702,6;541,585353777823;586,789998264684;673,085392586688;714;815,4;772;788;921,4;851;1077,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-03;"0-60";16;31,8;22;25;28;33;39;40;42;45;50;56;126;168,2;134,819051935104;139,371986934618;161,516662223407;172;197,8;186;190;223,8;206;263,8;0,502433092749618;0,646914194563088;0,5958119237731;0,545659582731129;0,487685647527056;0,426072487511084;0,410721696741303;0,391399668656321;0,369817751923062;0,331725078736379;0,299045580627981;NA;NA
