"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-07-14;"0-60";4;8,5;5;6;7;9;11;11;12;13;14;16;21;29;21;24,1596638655462;25,952380952381;30;33,5714285714286;33;34;38,6806722689076;38;51;0,470397336090844;0,580358224561147;0,536807076548577;0,500236819085408;0,455199767360524;0,407517647722575;0,395448940649244;0,380746104333562;0,361966762841857;0,329434873888427;0,298109140566902;NA;NA
2022-07-14;"60+";6;15,2;9;11;13;15;18;19;20;21;23;24;122;164,1;133,38206638287;140,191762933199;151,208333333333;165;184,069444444444;174;176;199,370567553993;184;212,399908779567;0,393848827960302;0,496444364178923;0,458669425245314;0,426375797781656;0,389865223730876;0,352190777331649;0,343107156155233;0,332475783949759;0,320025977778628;0,300471408772998;0,281997661600257;NA;NA
2022-07-14;"alle";10;23,7;16;18,9;21;24;28;29;30;32;34;37;143;193,1;158,477518427518;164,388438735178;180,300324675325;196;214,9;206;209;241,987252964427;218;253,638725088725;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-13;"0-60";1;1,4;1;1;1;1;2;2;2;2;3;3;23;27,2;23;23,9712988650694;25,3984962406015;28;32,8;30;31;36,8;34;44,8;0,708133113278616;0,782676314085144;0,757407856356838;0,731977407472232;0,702310840313982;0,670040165104488;0,661298984571244;0,65082296898031;0,63820950696824;0,618919273105259;0,602840242810909;NA;NA
2022-07-13;"60+";29;44,8;36;39;42;45;49;50;51;52;55;57;133;167,8;140,434107142857;149,976998050682;157,257142857143;169;183,614285714286;177;179;194,534502923977;185;209,840357142857;0,647183850569764;0,728288704022995;0,701142054013784;0,675075920165481;0,645813274565095;0,612579834177289;0,604234444636526;0,595129916576105;0,582379771087618;0,564081281888171;0,549553354494165;NA;NA
2022-07-13;"alle";30;46,2;38;40;43;46;50;51;52;54;56;59;156;195;163,793245895981;177,513108614232;185,145299145299;197;213;206;208;226,087806908032;216;250,726346614319;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-12;"0-60";4;4,7;4;4;4;5;5;5;6;6;6;7;28;32,2;28;28,6081632653061;30,4991304347826;33;37,8;35;36;41,8;39;50;0,850527137504346;0,891433607234531;0,876509090752907;0,862163863140657;0,844506183926887;0,824021859574232;0,818635455608776;0,811875287103579;0,803383643779184;0,789355564207423;0,777376064268157;NA;NA
2022-07-12;"60+";37;45,2;40;41;43;45;48;48;49;50;51;53;134;155,1;140,380666370612;144,789803921569;148,9;156;164,9;161;163;170,142745098039;167;179,200886931636;0,818675527013322;0,865351382996447;0,849877309848892;0,834989274539433;0,816410253877212;0,796820084894068;0,791508788402691;0,785194042760472;0,776741610950858;0,764535822004182;0,753303096846758;NA;NA
2022-07-12;"alle";41;49,9;44;46;48;50;52;53;54;55;56;58;162;187,2;167,751048951049;175,538675045824;182,36288998358;189;200,8;196;197;209,394134590207;203;224,953846153846;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-11;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;41;45,3;41;42,0118518518519;43,7173913043478;46;50,7;49;49;54,7;53;64,7;0,876679600082406;0,924825306293757;0,90838580672532;0,890151113064388;0,86657411479698;0,836775873817711;0,827987035909365;0,817743606113859;0,803705678729061;0,776928132568826;0,751460298740339;NA;NA
2022-07-11;"60+";4;4,7;4;4;4;5;5;5;6;6;6;7;145;160,1;148,930139987827;153,284035964036;156,638888888889;161;166,527777777778;165;167;170,658061938062;170;180,394534388314;0,856110181094759;0,912880885286761;0,894789433479231;0,876783097959534;0,852493646484217;0,824708315210997;0,816584873261919;0,807663783293822;0,79480451639745;0,775523250165393;0,757030300715433;NA;NA
2022-07-11;"alle";4;4,7;4;4;4;5;5;5;6;6;6;7;186;205,4;189,475059869997;196,455883014623;201,35885447107;207;218,6;213;215;222,956970378703;220;242,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-10;"0-60";3;3,9;3;3;3;4;5;5;5;6;6;7;43;47,4;43;43,3069090909091;46;48;50;51;52;58,6;55;66,6;0,759677432527043;0,842827101666141;0,812605317295357;0,780163016911677;0,738018686826632;0,687400694809613;0,67389206114815;0,654579258142332;0,630330256367626;0,587072919697376;0,540080259237039;NA;NA
2022-07-10;"60+";5;6,8;5;5;6;7;8;8;9;9;10;11;143;157,5;146,648907103825;150,942998081666;154,739583333333;158;162,46875;163;164;168,428336530556;168;175,585154826958;0,733599601000123;0,824213306485909;0,79463706879422;0,763990383228726;0,726609752217523;0,683952668195033;0,672085529235539;0,658529716603052;0,642004414357333;0,615693729414914;0,58957811339797;NA;NA
