"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-07-14;"0-60";2;2,9;2;2;2;3;4;4;5;5;7;9;6;7,6;6;6;6,5;8;12,4;10;11;16,4;13,9;22,2;0,69813191919142;0,865715081065066;0,81221846755925;0,74985463181185;0,657082609860176;0,543419437298934;0,515966793806765;0,47730140951896;0,426618866513313;0,339802467339381;0,249908792009761;NA;NA
2022-07-14;"60+";4;8,7;4;6;7;10;14;15;18;21;31;53;15;22,7;15;15,7533596837945;18,6266233766234;25;37,3;32;34;52,9;43,7;71,1;0,458738170073287;0,696735667961386;0,613640626044576;0,526699385397895;0,416208007562658;0,301953664190083;0,272887754870542;0,239124630010494;0,197384256260439;0,131076682789299;0,078938750806473;NA;NA
2022-07-14;"alle";6;11,6;7;8;10;13;18;20;22;27;39;69;21;30,3;21;25,9902161547213;29,3132530120482;33;47,7;41;45;69,9;57,8;93,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-13;"0-60";2;2,3;2;2;2;2;3;3;3;4;4;5;4;4,7;4;4;4;5;7,3;6;6,6;9,3;8,1;12,7;0,857401540063147;0,940176298087795;0,915410678272664;0,882393175921736;0,830590036858624;0,761288063459134;0,739071483842462;0,707633519509045;0,66815610397139;0,598140693149032;0,503317299523719;NA;NA
2022-07-13;"60+";2;2,6;2;2;2;3;3;3;4;4;5;5;12;15,1;12;12;12,5951086956522;16;20,9;19;20;26,9;24;36,3;0,767719805893163;0,88614259538536;0,851117536171414;0,809153757859956;0,750303138350681;0,679533961644775;0,659461586978246;0,632647080095375;0,600294910178612;0,539607203004413;0,480200262839175;NA;NA
2022-07-13;"alle";4;4,9;4;4;4;5;6;6;7;7;8;9;16;19,8;16;17,9409836065574;19,3107689733077;21;28,2;24;26;36,2;32,3;49,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-12;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;2;2,4;2;2;2;2;3;3;3,3;5;4,3;6,8;0,884814574446166;0,948461742459663;0,927429887705819;0,900916110691673;0,858985114462787;0,796597755222941;0,779191470173534;0,754425040019128;0,718376797607214;0,642206852683671;0,542878622250634;NA;NA
2022-07-12;"60+";6;7,3;6;6;7;7;8;9;9;10;10;11;14;16,9;14;14;15,1;18;23,1;20;21;29,1;26;38,9;0,818638394141085;0,903002289775852;0,876741870423954;0,847650168097111;0,80632971191783;0,756391071045561;0,742113554560379;0,724844743707326;0,701727076342636;0,662468830032663;0,627056441377248;NA;NA
2022-07-12;"alle";6;7,3;6;6;7;7;8;9;9;10;10;11;16;19,3;16;17;19,09375;20;26,7;23;24;26;30;45,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-11;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;4;4,5;4;4;4;5;5;5,6;6;8,9;7,7;12,1;0,776061220315989;0,912622702162264;0,871041607624587;0,815776859906478;0,722254037427983;0,591260030204538;0,552475918595365;0,505530587155654;0,445576520081995;0,331374057101195;0,210031544063198;NA;NA
2022-07-11;"60+";0;0;0;0;0;0;0;0;0;0;0;0;15;17,3;15;15,2352941176471;16,75;18;22,7;20;21;26,7;25,4;37,3;0,647978443657774;0,832981456453111;0,772508543359897;0,703030960182728;0,60150785755857;0,477083627798259;0,438578721544924;0,394738950506543;0,332661350543751;0,224022335695811;0,142687141524333;NA;NA
2022-07-11;"alle";0;0;0;0;0;0;0;0;0;0;0;0;19;21,8;19;20;21,2222222222222;23;28,2;26;27;29;33,5;50;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-10;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;4;4,5;4;4;4;5;5;5,6;6;8,9;7,7;12,1;0,802987135344921;0,926816637117312;0,889586686622077;0,839653504738221;0,752524805501692;0,628638505212916;0,589658225857727;0,541928709114725;0,480333191132153;0,367390353525619;0,228706687118658;NA;NA
2022-07-10;"60+";0;0;0;0;0;0;0;0;0;0;0;0;15;17,3;15;15,3081871345029;16,7991071428571;18;22,7;20;21;26,7;25,4;37,3;0,682329030715822;0,854314494604005;0,798652226315658;0,73637349133219;0,646076258275919;0,5332036270511;0,499151503430504;0,457404263239316;0,402754019151025;0,305352112118913;0,217393591553948;NA;NA
2022-07-10;"alle";0;0;0;0;0;0;0;0;0;0;0;0;19;21,8;19;20;21,1860465116279;23;28,2;26;27;29;33,5;35,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
