"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-01-06;"0-60";4;7,4;4;5;6;7;9;9;10;11;12;13;29;36,9;29,2565104166667;32,266560622128;33,4775641025641;37;42,4839743589744;40;41;45,0484623541888;44;51,0950520833333;0,541764167866675;0,621369718125103;0,591098291414733;0,563172862155713;0,52991586763522;0,494396785663404;0,484698562868112;0,472971123520983;0,457096920904854;0,42847332563904;0,391990334294023;NA;NA
2023-01-06;"60+";16;35,6;26;29;32;36;40;41;42;44;46;49;151;198,8;178,286002218935;184,836363636364;192,683943661972;200;209,248262910798;208;210,2;217,159595959596;218;228,921819526627;0,449749190257039;0,531358695835504;0,50245987686392;0,476872890039289;0,447244823239535;0,417233804983375;0,40971081514391;0,400900354263925;0,39046839602411;0,374768612282921;0,359618527047085;NA;NA
2023-01-06;"alle";20;43;32;36;39;43;48;49;51;53;56;59;180;235,6;212,503350253807;219,689992119779;228,177777777778;237;248,05873015873;247;249;259,465011820331;259;272,869593908629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-05;"0-60";3;4,1;3;3;3;4;5;5;5;6;6;7;41;47,1;41,7992857142857;42,0484848484848;44,7232142857143;48;52,9;50;51;55,0846529814272;55;68,9;0,73912108336588;0,794491623511259;0,774265148154243;0,753643399570539;0,727831269660388;0,69774914329002;0,689940070399179;0,678802819472307;0,664084625351371;0,631826378032649;0,573361699720398;NA;NA
2023-01-05;"60+";18;26,1;21;22;24;26;28;29;30;31;32;34;183;216,9;200,545423728814;206,05401876785;211,43180440493;218;225,452818751263;225;226;232,139290085679;232;239,847118644068;0,68973408754978;0,752538861054393;0,730888225754432;0,709826293993034;0,686413983703492;0,659763759431433;0,653309618125039;0,645642759725257;0,635388948230027;0,619931372814953;0,605039592861148;NA;NA
2023-01-05;"alle";21;30,2;24;26;28;30;33;33;34;35;37;39;224;263,9;245,348349227426;249,930947580645;257,030172413793;266;280,1;274;276;287,600302419355;283;296,065092346692;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-04;"0-60";7;8,5;7;7;8;8;9;10;10;10;11;12;50;55,8;50,503228021978;51,5263157894737;53,9839572192513;56;62,2;59;60;63,7368421052632;64;81,4;0,820913888774209;0,862889753687658;0,848022331032672;0,833706402155008;0,816026151526114;0,797233346673632;0,792152768048068;0,786483885806846;0,778624425849794;0,767194396306136;0,755031795769242;NA;NA
2023-01-04;"60+";25;31,4;27;28;30;31;33;34;34;35;36;38;222;252,3;235,372623034362;243,66542118432;248,352692307692;253;259,118076923077;260;261;266,138982485404;267;278,814563919627;0,794953808355824;0,837018998057467;0,823285962263284;0,810332176748967;0,793759455199729;0,77656874345969;0,772191445749569;0,767191084920806;0,759967341355527;0,75049622850051;0,741126024331146;NA;NA
2023-01-04;"alle";32;40;35;36;38;40;42;43;43;44;46;47;272;308,1;289,820268890402;296,67613358675;303,319413919414;310;323,9;318;320;329,114272784867;327;357,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-03;"0-60";8;8,8;8;8;8;9;9;10;10;10;11;11;63;68,4;64,2870471014493;64,6666666666667;65,3529411764706;69;74,0588235294118;72;73;79,6;76;94,6;0,904829638387183;0,9285564151084;0,920135397586559;0,911439555604695;0,900195815901328;0,887849940184597;0,884480819046019;0,880501723369051;0,875182193116317;0,866479879041862;0,857257364273218;NA;NA
2023-01-03;"60+";42;47,1;43;44;45;47;49;49;50;50;51;53;290;319,6;302,103333333333;311,066219174084;316;321;326;327;329;332,400671238873;334;345,845;0,892284556038812;0,917044497072608;0,909287519587341;0,901143531958354;0,891232544420008;0,880336450079775;0,877694093594194;0,874242596343729;0,870062634981528;0,863483576316829;0,858046353266495;NA;NA
2023-01-03;"alle";50;55,9;52;53;54;56;58;58;59;60;61;62;353;387,9;367,040406976744;377,783896103896;382,992307692308;390;404,1;398;400;407,235844155844;408;438,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-02;"0-60";2;2,3;2;2;2;2;3;3;3;3;4;4;57;61,6;57;57,2666666666667;60,3666666666667;62;66,4;65;66;72,4;69;86,4;0,856074970361087;0,899484202038138;0,883082947683616;0,86675198050877;0,844756613386395;0,819047244774745;0,811766928448941;0,802256463032955;0,788354118073069;0,76171688923755;0,720518745137179;NA;NA
2023-01-02;"60+";2;2,4;2;2;2;2;3;3;3;3;4;4;259;283,9;269,705875;275,488425720621;281;285;289;291;292;296,212594235033;297;306,983375;0,83760379830339;0,885490893940175;0,869528960632806;0,853915103793475;0,834508355454312;0,812535691470036;0,806976009520681;0,799634975471247;0,790309019632217;0,776218773764739;0,762749031692783;NA;NA
2023-01-02;"alle";4;4,7;4;4;4;5;5;5;6;6;7;7;316;345,5;329,553019903912;335,00455996352;341,967633928571;347;360,5;355;356;372,5;364;392,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-01;"0-60";1;1,3;1;1;1;1;2;2;2;2;3;3;57;61,4;57;57,3714285714286;58,1121212121212;62;67,5060606060606;65;65;69,1214285714286;69;86,6;0,790152906061175;0,847564173476327;0,824378597255777;0,800495691591607;0,771968449142953;0,735288024699912;0,723478225433723;0,710404542130466;0,687936621592764;0,632747210005201;0,531979871161255;NA;NA
2023-01-01;"60+";11;14,4;11;12;13;14;16;16;17;17;18;19;266;291,2;276,754032258065;283,355223880597;288;292;297;298;300;302,967164179104;305;314,993358633776;0,762508266477862;0,824560260837536;0,802526078435946;0,782595150356851;0,756412111457753;0,727458777853512;0,720062169283643;0,711035758148134;0,699147600700138;0,678853144010245;0,662242370867733;NA;NA
2023-01-01;"alle";12;15,7;13;13;14;16;17;18;18;19;20;21;323;352,5;334,790723038429;342,326814204838;349,807692307692;354;367,5;362;364;379,5;371;399,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
