"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-09-08;"0-60";15;29,7;20;23;26;30;35;36;38;41;45;49;160;203,6;160;175,931704304188;187,273684210526;206;230,4;220;223;253,240177571897;236;286,4;0,504515365942303;0,654608993884076;0,605567865555946;0,554762396231702;0,498850710103924;0,43883508241169;0,424260513306358;0,407194890152906;0,385985676385773;0,351992318929565;0,325567954009713;NA;NA
2022-09-08;"60+";44;93,6;68;75;83;94;108;112;117;124;135;146;413;547,6;413;470,827516334226;507,520293824701;552;615,899091135458;589;599;681,135117865469;634;760,4;0,470117079667698;0,620730368140031;0,570813647453596;0,522566596773374;0,468235813480625;0,411454626592319;0,396118123083232;0,380064150821303;0,360035073859346;0,331438468469652;0,304564600465894;NA;NA
2022-09-08;"alle";59;123,3;91;100;110;124;142;147;153;162;177;190;573;751,2;573;652,290270435971;692,584767641996;758;859,710843373494;806;820;927,267526900284;866;1034,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-07;"0-60";26;36,2;29;31;33;36;40;41;42;43;46;48;179;210,6;181,528686563764;188,118285453716;197,12034428795;213;229,4;223;225;253,689952880377;235;269,4;0,718886125310472;0,819720511066496;0,788297891607389;0,755003701392692;0,715210519859919;0,669743233336423;0,658719332245192;0,645385002634916;0,627237901134209;0,595658682551428;0,569546356682918;NA;NA
2022-09-07;"60+";61;88,3;74;78;82;89;96;98;100;104;110;115;453;545,5;456,828224501514;500,998221088244;521,233605969293;549;589,179509255273;573;579;620,880564279097;602;711,91141429168;0,690913737151057;0,798061358713837;0,764738465248788;0,730725222952942;0,689590915896636;0,643929787070545;0,632626286403589;0,61777797553948;0,599846132532693;0,569817440362932;0,543867223914941;NA;NA
2022-09-07;"alle";87;124,5;105;111;117;125;135;137;141;145;152;161;632;756;639,000336494341;691,361616640149;719,041706226987;762;818;793;801;872,76611187586;831,2;987,509972468645;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-06;"0-60";54;62,9;57;59;61;63;66;67;68;69;71;73;192;215,6;196,015437518291;198,94315096668;205,217391304348;217;230,4;225;227;247,160345536816;235;262,4;0,858297686691494;0,911173330561918;0,894218620774409;0,877128980062738;0,854744464127119;0,828889566861078;0,821541140515739;0,812882047418717;0,801286674021238;0,78357586901756;0,769083009119505;NA;NA
2022-09-06;"60+";125;148,6;136;140;144;149;155;156;158;161;165;169;477;547,5;494,502234042553;515,634304688274;534,254630948988;550;582,5;568;573;601,757805530776;589;646,750361702128;0,840947679881289;0,898753731159578;0,880644654371105;0,862438919400919;0,839443696826059;0,8128068963062;0,80512085107624;0,795881580583131;0,785235009957336;0,768822707953842;0,751391435985135;NA;NA
2022-09-06;"alle";179;211,6;196;200;205;212;220;222;225;228;234;240;669;763,1;685,776251097454;714,41487837742;739,12410192147;768;810,9;792;798;853,515225870506;819;917,086611062335;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-05;"0-60";5;6,2;5;5;5;6;7;7;8;8;9;9;195;211,8;197,453007203887;200,373689839572;204,531409168081;213;224,2;219;221;233,864598930481;227;248,2;0,812189601265348;0,897422681451524;0,871693396056511;0,843538276779298;0,804753357705346;0,75727067109503;0,744858680056655;0,729976862271887;0,70869743813564;0,67696664269879;0,643624655161256;NA;NA
2022-09-05;"60+";17;21,5;18;19;20;22;24;24;25;26;28;29;550;605;563,868101153505;585,575575501323;593,695311022878;608;633;622;626;641,073931211829;639;681,654902395741;0,7889360770721;0,884235535397747;0,856169762139495;0,827234227296535;0,785103427465389;0,736812442454117;0,723434696635358;0,707988053180863;0,687132927405566;0,655241912920004;0,62505025220131;NA;NA
2022-09-05;"alle";22;27,7;23;24;26;28;30;31;32;33;35;37;745;816,8;757,867720284611;786,693355224936;797,801520424986;821;855,2;840;845;885,2;861;927,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-04;"0-60";4;5,2;4;4;4;5;6;6;7;7;8;9;195;211;198,903709162368;202,095424836601;205,496163682864;213;223;218;220;233;226;247;0,767633053246567;0,866584095797441;0,834747144599932;0,801149515132615;0,755551737813209;0,70003115957114;0,686849276616601;0,668446933717727;0,646108674972924;0,608830773904628;0,572746720703188;NA;NA
2022-09-04;"60+";20;27,1;22;23;25;27;30;31;32;33;36;38;549;600,6;566,097146304014;582,06377517969;589,661637931034;603;627,4;617;620;633,856168059969;632;666,590894933099;0,739362209486807;0,850669391384213;0,815832746317806;0,780235290433387;0,733736516260024;0,679385571765287;0,665219470229278;0,648245652007416;0,625955830467316;0,589188866719959;0,556522607038502;NA;NA
2022-09-04;"alle";24;32,3;26;28;30;33;36;37;38;39;42;45;744;811,6;761,626803470041;782,645579523654;793,151515151515;816;848,4;833;838;868,113447194797;854;916,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-03;"0-60";25;29,1;26;27;28;29;31;32;32;33;35;36;204;220,2;207,442927870252;210,216;214,091194968553;222;231,8;228;229;243,8;235;257,8;0,858691512764734;0,907986909490908;0,890854584777952;0,872546289848324;0,848466132376862;0,820840892459609;0,812861132755355;0,803236492118041;0,790757642343461;0,770555053283279;0,748813789017101;NA;NA
2022-09-03;"60+";68;80,9;73;75;78;81;85;86;87;89;92;94;543;589,2;560,575089820359;571,163783783784;577,943298969072;591;610,624043897572;604;607;621,428648648649;617;643,933344739093;0,840526990667048;0,897321106577661;0,878166640879206;0,860017900592751;0,835693513184256;0,808350056335325;0,801821896943148;0,792585905607304;0,781463677340798;0,761981217852943;0,743361391353565;NA;NA
2022-09-03;"alle";93;110;101;104;107;111;116;117;118,8;121;124;127;747;809,5;768,636128330256;780,159595959596;790,65246796393;814;842,5;830;834;867,234343434343;849;904,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-02;"0-60";31;34,3;31;32;33;35;36;37;37;38;39;40;206;220,1;208,64990530303;211,931273836766;214,280564263323;222;231,9;227;229;241,9;234;253,9;0,902951140364226;0,936959498133839;0,924600676340264;0,911530298115495;0,894682443392666;0,873693736498607;0,867558887729003;0,859922469546798;0,849476054846262;0,832422468931271;0,814202335003501;NA;NA
2022-09-02;"60+";78;87,6;81;83;85;88;91;92;93;94;96;98;553;592,2;568,439375993067;576,896880733945;581,903718295986;594;613,8;605;607;620,405749235474;617;635,907814531273;0,890662126627567;0,928885926261739;0,916793013159196;0,90351460392767;0,886584621217888;0,866787786459535;0,861558585421689;0,855340406783645;0,846840640339078;0,832672760838045;0,819131345142799;NA;NA
2022-09-02;"alle";109;121,9;114;117;119;123;127;128;129;130;133;136;759;812,4;777,170788596816;787,290840026906;797,288981288981;816;841,6;830;834;862,2435563645;847;895,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-01;"0-60";34;36,7;34;35;36;37;38;39;39;40;41;42;227;240,7;229,578332206446;230,955555555556;236,09756097561;242;253,3;248;249;261,3;255;275,3;0,927304737380258;0,952558595409666;0,943577964014496;0,933779943876435;0,920852974497367;0,905017385551996;0,900726943082607;0,895167042077426;0,88744218413655;0,873366188090621;0,859038340323133;NA;NA
2022-09-01;"60+";84;91,5;86;88;90;92;94;95;96;97;98;100;568;602,7;581,341463414634;588,83995429442;592,877717879605;605;622,135579514825;614;617;627,419462959436;625;642,365853658537;0,918294022260992;0,946561943759703;0,937253512765929;0,927768118298575;0,915369836562841;0,900699142091352;0,896563462891695;0,891575635909101;0,885367368410269;0,875142735547803;0,865219915786128;NA;NA
2022-09-01;"alle";118;128,1;122;124;126;129;132;133;134;135;137;139;795;843,4;812,837588178422;821,145641025641;830,175702811245;848;872,6;860;864;892,6;875;922,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-31;"0-60";39;41,2;39;39;40;41;42;43;43;44;45;45;237;249,9;238,087565308255;241,108474576271;244,371527777778;252;262,1;257;258;270,1;264;284,1;0,947222308767775;0,966917923740202;0,960002579641177;0,953173020965334;0,944017557794334;0,933326797832395;0,930206623070217;0,926641667735713;0,921832893391151;0,914076101395458;0,905638729437633;NA;NA
2022-08-31;"60+";85;90,3;86;87;89;90;92;93;94;94;96;97;596;627,9;606,703086126924;613,973767752715;619,790607344633;630;646,1;639;641;653,092397660819;649;667,70139943074;0,940893842961372;0,962556823217685;0,95539452264814;0,948618832403614;0,939810629922136;0,928948626907278;0,925942784034452;0,922483557516206;0,918091310289969;0,910267245901184;0,903277886096659;NA;NA
2022-08-31;"alle";124;131,5;126;128;130;132;134;135;136;137;139;140;833;877,8;849,501712779974;853,568292358804;865,709549071618;882;906,2;894;897;926,2;909;954,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-30;"0-60";57;59,1;57;57;58;59;60;61;61;62;63;63;253;265,4;253,128256654328;254,437446808511;261,266666666667;267;276,6;272;274;286,6;279;300,6;0,964115274034503;0,977177721017896;0,972515460655385;0,967684419036477;0,961298972689891;0,953745834067775;0,951693291699412;0,948920910874257;0,945412727216537;0,940053020836562;0,934337759063644;NA;NA
2022-08-30;"60+";198;206,1;201;202;204;206;209;209;210;211;213;215;628;658;640,263807890223;644,161244695898;647,864253393665;660;676;668;671;685,677510608204;678;692,108061749571;0,960726938688142;0,974665966281254;0,97018781300661;0,965596194165082;0,959493077884267;0,95243451644026;0,95054109363027;0,948218372596051;0,944908221446767;0,939960443413418;0,935667084484976;NA;NA
2022-08-30;"alle";255;265,2;259;261;263;266;269;269;270;272;274;276;881;923,4;894,337993311037;898,380571428571;909,201576576577;927;950,6;939;942;970,6;954;996,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-29;"0-60";5;5,4;5;5;5;5;6;6;6;6;7;7;259;270,7;259;261,860098522168;266,166666666667;272;281,3;278;279;291,3;284;305,3;0,934324574643276;0,964068293339861;0,954672900163298;0,943148020522354;0,927553712811592;0,90724524301336;0,901109402936321;0,894247062344189;0,88451153827599;0,868513427756573;0,850403051356136;NA;NA
2022-08-29;"60+";16;17,2;16;16;16;17;18;18;19;19;20;20;617;642,5;625,721975818701;628,133689839572;634,054347826087;644;657,5;652;654;670,27486631016;661;675,326569050368;0,930181631508695;0,962087408978788;0,952770554211367;0,942072440013332;0,927050638227678;0,908848497882562;0,90365793320843;0,896927880890894;0,888592092439072;0,874675984834175;0,862236810452298;NA;NA
2022-08-29;"alle";21;22,6;21;21;22;22;24;24;24;25;26;26;876;913,2;885,609144923622;890,591228807622;903,15935828877;917;938,8;928;931;956,8;941;982,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-28;"0-60";13;14,5;13;13;14;15;16;16;16;17;18;19;259;270,6;259;260,231132452981;265,88;272;281,4;277;279;291,4;284;305,4;0,898180666700047;0,942421020086661;0,927354005053246;0,910993906443954;0,886994652107111;0,857599089368982;0,848700098787416;0,837613898340564;0,822549790961201;0,796730342418307;0,770400641939559;NA;NA
2022-08-28;"60+";14;15,7;14;14;15;16;17;17;17;18;19;20;625;650,2;632,498267036694;636,602779764946;642,150123051682;652;665,8;660;661;676,261338783853;668;695,8;0,89432624248252;0,940106646910221;0,926680838971763;0,910473309519848;0,889027017220398;0,862301013828419;0,85529743090762;0,846706176733386;0,834119981932951;0,814430629540183;0,795838299552365;NA;NA
2022-08-28;"alle";27;30,1;27;28;29;30;32;33;33;34;35;37;884;920,7;887,605452127659;898,742857142857;907,445670995671;925;945,3;935;938;963,3;949;989,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-27;"0-60";27;29;27;27;28;29;30;31;31;32;33;34;251;261,4;251;254,03685300207;257,218390804598;263;272,6;268;269;280,6;274;292,6;0,930476075883376;0,955646742574818;0,946378105831286;0,936122602413457;0,922264773432155;0,904353906119353;0,899441104836665;0,893148977791371;0,883635783545558;0,866002358643442;0,846674366584666;NA;NA
2022-08-27;"60+";78;83,9;80;81;82;84;86;87;88;89;90;92;637;661,9;644,532095418813;648,377865765331;654,735294117647;664;678,1;671;673;690,1;680;708,1;0,92955429807466;0,954276394827104;0,945987045170604;0,937058022512172;0,925638922933719;0,911935153100096;0,907922870749126;0,90307069386297;0,896837005788794;0,886234978209452;0,876632831426684;NA;NA
2022-08-27;"alle";105;112,9;108;109;111;114;116;117;118;119;121;123;888;923,4;893,949523080656;902,323326572008;911,276315789474;927;946,6;938;940;964,6;950;990,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-26;"0-60";52;54,9;52;53;54;55;57;57;58;59;60;62;271;281,5;271;273,327868852459;276,359649122807;283;292,5;288;289;300,5;295;316,5;0,947733055452698;0,966631334004801;0,959237608706653;0,951682901834107;0,94076513000263;0,926306277671049;0,922073205604747;0,916339866363231;0,90885031338728;0,892373132908788;0,872994467361069;NA;NA
2022-08-26;"60+";93;98,1;94;95;97;98;100;101;102;103;104;105;683;706,3;690,335226373626;692,102796674225;697,873303167421;708;721,7;716;718;732,944066515495;724;749,9;0,948353532353968;0,966497061519456;0,960119494994882;0,95365641789692;0,944878959977673;0,934341679854705;0,931262713206129;0,927629336286381;0,922857088307861;0,914721900780039;0,905264860514997;NA;NA
2022-08-26;"alle";145;152,9;148;150;151;154;157;158;159;160;162;164;954;987,8;960,98775;965,881874254911;977,301282051282;992;1012,2;1002;1005;1030,2;1016;1056,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-25;"0-60";44;45,9;44;44;45;46;47;48;48;49;50;51;262;271,1;262;262;267,574652777778;272;280,9;277;278;288,9;284;302,9;0,958845333282349;0,973485650272041;0,96828046549807;0,962008297560756;0,953402485417253;0,942171929459531;0,938868525785872;0,934800285262351;0,928294466774287;0,916930751358093;0,901748313573129;NA;NA
2022-08-25;"60+";112;116,6;113;114;115;117;119;119;120;121;122;123;701;721,9;705,762600806452;709,134937124112;714,697802197802;724;736,1;731;733;746,135119373064;739;766,1;0,960237699943745;0,973982027151061;0,969253703161158;0,96417997184671;0,957713556156293;0,949583912399987;0,947278185121896;0,944525328850705;0,940832578429356;0,934378186988999;0,927825825136782;NA;NA
2022-08-25;"alle";156;162,5;158;159;161;163;166;166;167;168;170;172;963;993;969,504611384228;974,083687943262;982,5;997;1015;1007;1009;1033;1019;1059;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-24;"0-60";55;56,7;55;55;56;57;58;58;59;59;60;61;275;283,6;275;275;278,48309178744;285;294,4;290;291;302,4;297;318,4;0,969646734018263;0,981463319472449;0,977428476120272;0,973172685042089;0,967330552969788;0,96010981227445;0,957900976933013;0,955360228029638;0,951905609032883;0,946197555870797;0,940139433847987;NA;NA
2022-08-24;"60+";117;120,4;117;118;119;120;122;122;123;124;125;125;745;763,9;747,563139097744;753,672267389341;757,316532258065;766;778,1;773;775;790,1;782;808,1;0,971476488615746;0,981871155815583;0,978653526021318;0,975122562039215;0,970533639199839;0,964928499855548;0,963381093504632;0,96150739587649;0,958895044369158;0,955078985152911;0,951055547048916;NA;NA
2022-08-24;"alle";172;177,2;173;174;176;177;179;180;181;181;183;184;1020;1047,5;1023,38626355014;1030,66844919786;1037,59370015949;1051;1070,5;1061;1064;1088,5;1074;1116,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-23;"0-60";63;64,4;63;63;64;64;65;66;66;66;67;68;308;316,4;308;308,722580645161;311,811594202899;318;327,6;323;324;335,6;330;351,6;0,978598515486315;0,987018135980542;0,984030018091072;0,980834742464065;0,976478815274629;0,971078500389509;0,969508451684316;0,967466458216511;0,964683876994175;0,960182850869806;0,955480614451311;NA;NA
