"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2022-02-20";"0-60";2;14,7;6;8;11;15;20;22;24;27;33;39;66;168,7;129;142;155;173;196;202;211;220;239;256,3;0,135634951848368;0,245897005199252;0,205766075308507;0,170436385618641;0,133457829020329;0,101347693382827;0,0943249299441057;0,0862419253438868;0,0773207775459286;0,0643970061998595;0,0542030674124665
"2";"2022-02-20";"60+";2;13,1;5;7;10;13;18;19;21;24;28;33;97;227,5;178;193;210;232;259,2;267;278;290;313;334;0,15242892260906;0,271229096750586;0,225592464235731;0,187541713122799;0,150501675572943;0,116340499302374;0,108651538477588;0,0999678603538165;0,0897980188983103;0,0766337345611834;0,0643742262622297
"3";"2022-02-20";"alle";4;27,9;13;17;22;28;37;40;44;49;59;69;163;396,2;314;339;368;407;453;467;484;506;546;584;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2022-02-19";"0-60";11;50,9;30;36;43;52;64;67;72;78;89;100;72;165,4;130;141;153;169;189;194;201;210;225;240;0,216182307770496;0,336928107863959;0,293011468181615;0,254174087614019;0,212466349306804;0,174503688052045;0,165950573929368;0,156273258432413;0,143741654495098;0,127280238069551;0,113351950093329
"5";"2022-02-19";"60+";22;85,1;54;63;73;87;104;109;116;125;140;155;109;234,1;187;202;217;238;263;271;280;292;312;332;0,258465722290723;0,382943253182638;0,34097219789933;0,299313076291724;0,253976309070153;0,213309421309483;0,203759653996771;0,192802750243406;0,179611559733306;0,160629002807842;0,144524497768128
"6";"2022-02-19";"alle";33;136;87;101;117;139;167;175;185;200;224;251;181;399,5;324;347;373;408;450;462;477;497;530;565;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2022-02-18";"0-60";9;28,3;18;21;24;29;34;36;38;40;44;49;77;137,1;115;122;130;140;151;153;157;162;170;178;0,318168443036774;0,43905801512774;0,398953487824427;0,357958365272416;0,313179906593872;0,271656437499712;0,261817862670247;0,248708645875878;0,234385969294073;0,212010540439685;0,19445681201492
"8";"2022-02-18";"60+";13;34,6;23;26;30;35;41;42;44;47;51;55;103;171,4;147;155;163;174;185;189;193;198;207;214;0,375494558728683;0,494864463421914;0,454596809671752;0,414958785983773;0,371687559971676;0,327890965108564;0,31646729737174;0,304329390091893;0,288247113736261;0,26597428135019;0,247023357981537
"9";"2022-02-18";"alle";22;62,9;44;49;56;64;74;77;80;85;93;101;180;308,5;268;281;296;313;334;339;346;356;372;386;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2022-02-17";"0-60";15;31,3;22;25;28;32;36;37;38;40;43;46;86;133,3;116;122;128;135;144;146;148;152;157;162;0,479497294184407;0,588089451424266;0,549945904765799;0,515095995966019;0,476024241504317;0,43212311183569;0,420919826211645;0,408595951178989;0,393886740646099;0,37295116850863;0,351201467430383
"11";"2022-02-17";"60+";21;39,2;30;33;36;39,5;44;45;47;49;52;55;111;165,5;146;153;159;167;176;179;182;185,1;192;198;0,535396954078898;0,638478627129929;0,602514605445178;0,570042896217298;0,531027943267034;0,490459040283114;0,480517926888763;0,468870287864897;0,452756528033218;0,430032991746462;0,40971026816256
"12";"2022-02-17";"alle";36;70,5;55;60;65;71;79;81;83;86;92;97;197;298,9;268;278;289;302;318;322;327;334;344;354;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
