"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2021-11-22";"0-60";4;14,2;8;10;12;14;17;18;19;20;22;24;94;179,8;156;164;172;181;192;194;197;201;207;213;0,2817888;0,3676979;0,3373769;0,3101941;0,280389;0,2518791;0,2445517;0,2366172;0,2270135;0,2127292;0,2000016
"2";"2021-11-22";"60+";10;37,7;25;29;33;38;43;45;47;49;53;56;278;491,3;445;461;476;495;516;522;528;536;551;564;0,265495;0,3428847;0,3159079;0,2907077;0,2637324;0,2383293;0,2321418;0,2246949;0,2156854;0,2029058;0,1913702
"3";"2021-11-22";"alle";14;51,9;36;41;46;52;59;61;64;67;72;77;372;671,1;610;630;652;677;703,2;711;719;732;748;765;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2021-11-21";"0-60";3;13,5;7;9;11;13;16;17;18;19;21;23;97;174,5;153;160;167;176;185;187;190;194;200;204;0,2223634;0,2986871;0,2710689;0,2469437;0,2214942;0,1973546;0,1911025;0,1839339;0,1755882;0,1638607;0,154453
"5";"2021-11-21";"60+";14;57,1;40;45;51;57;65;68;70;73;79;84;298;489,9;448;462;476;494;512;517;523;531;543;555;0,2451925;0,3185266;0,2920947;0,2683239;0,243141;0,2191335;0,2133933;0,2065174;0,1982468;0,1863396;0,1767096
"6";"2021-11-21";"alle";17;70,6;50;56;63;71;80;83;86;90;97;103;395;664,4;609;628;647;670;693;700;708;718;733;748;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-11-20";"0-60";10;29,3;20;23;26;29;33;34;36;37;40;42;108;180;159;166;173;181;190;192;194;198;203;207;0,3412938;0,4156077;0,3892005;0,366002;0,3395172;0,3138211;0,3069112;0,2993137;0,2900933;0,2770605;0,2638032
"8";"2021-11-20";"60+";31;78,5;62;67;73;79;86;88;90,1;94;98;102;314;471,7;437;449;461;475;490;494;499;504;514;523;0,3950048;0,4608227;0,4379493;0,4165315;0,3917464;0,3669518;0,3605484;0,3529718;0,3439579;0,33009;0,3181717
"9";"2021-11-20";"alle";41;107,8;86;93;100;109;118;121;124;127,1;134;139;422;651,7;606;621;637;656;676;682;688;696;709;720;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-11-19";"0-60";16;34,2;26;28;31;34;38;39;40;41;43;45;117;174,6;157;163;169;175;182;184;186;189;193;196;0,4684432;0,5362954;0,5121132;0,4916703;0,4668968;0,4423648;0,4363666;0,428767;0,4194698;0,4063883;0,3939289
"11";"2021-11-19";"60+";40;74,3;62;66;70;75;80;82;83;85;89;92;331;452;424;434;443;455;467;470;474;478;486;493;0,5380691;0,5978217;0,5755783;0,5563806;0,5341994;0,5112553;0,505603;0,4987062;0,489661;0,4759961;0,4643689
"12";"2021-11-19";"alle";56;108,5;91;97;103;109;116;118;120;123;127;131;448;626,6;590;603;615;630;646;650;655;662;671;680;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"13";"2021-11-18";"0-60";15;27;20;22;24;27;30;30;31;32;34;36;128;172,4;158;163;167;173;179;180;182;185;188;191;0,5558651;0,6192997;0,5974009;0,577638;0,5545098;0,5302087;0,5241936;0,5167343;0,5077686;0,4941619;0,4843578
"14";"2021-11-18";"60+";46;73,1;63;66;69;73;78;79;80;82;85;87;354;451,4;428;436;444;454;464;467;470;474;481;486;0,6292943;0,6817498;0,6628302;0,6460132;0,6258586;0,6053432;0,6000055;0,5935092;0,5852511;0,5726398;0,5617764
"15";"2021-11-18";"alle";61;100,1;86;91;95;101;106;107;109;112;115;118;482;623,8;594;604;614;627;641;644;648;654;662;669;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"16";"2021-11-17";"0-60";25;36,3;30;32;34;36;39;40;40;41;43;45;132;167,3;155;159;163;168;173;174;176;178;181;184;0,6881465;0,7383076;0,7204517;0,7052503;0,686788;0,6669766;0,6623274;0,6562382;0,6479679;0,6363943;0,626319
"17";"2021-11-17";"60+";66;88,3;79;82;85;88;92;93;94;96;98;100;377;457,1;436;444;451;459;469;471;474;478;484;489;0,7478683;0,7866966;0,7730595;0,7606408;0,7456987;0,7296453;0,7255122;0,7204928;0,7143602;0,7045129;0,6962626
"18";"2021-11-17";"alle";91;124,6;112;116;120;125;130;131;133;135;138;140;509;624,4;598;607;617;627;639;642;646;651;658;665;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"19";"2021-11-16";"0-60";21;25,4;22;23;24;25;27;27;28;28;29;30;131;157,3;147;150;154;158;162;163;164;166;169;171;0,8279243;0,8599507;0,8499261;0,8394801;0,8267372;0,813326;0,8099451;0,8059432;0,8005852;0,7926676;0,7854146
"20";"2021-11-16";"60+";71;82,4;76;78;80;82;85;86;87;88;89;91;373;436,9;419;425;432;439;447;449;452;455;461;466;0,8620727;0,8871249;0,8784884;0,8700496;0,8601883;0,8496401;0,8468967;0,8436851;0,8391061;0,8320978;0,8262325
"21";"2021-11-16";"alle";92;107,7;100;103;105;108;111;112;113;114;116;118;504;594,2;572;580;588;597;607;610;613;617;624;630;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"22";"2021-11-15";"0-60";7;8,9;7;7;8;9;10;10;10;11;12;12;139;162,4;153;156;159;163;167;168;169;171;173;175;0,7905721;0,8343862;0,8195531;0,8054999;0,7886417;0,770618;0,7661862;0,7603132;0,7529863;0,7415865;0,7321756
"23";"2021-11-15";"60+";30;36,3;32;33;35;36;38;39;39;40;41;43;377;433,6;417;423;429;436;443;445;448;451;456;462;0,8261121;0,8609933;0,849281;0,8373304;0,8228796;0,8072613;0,8029748;0,7981789;0,7910926;0,7802597;0,7699476
"24";"2021-11-15";"alle";37;45,2;40;42;43;45;47;48;49;50;51;53;516;596;575;583;590;598;608;611;614;618;624;630;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
