"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2022-01-09";"0-60";3;4,7;3;3;4;5;6;7;7;8;9;11;16;19,7;16;17;18;20;22;23;23;25;26;27,9;0,633207385742703;0,800594256054112;0,748871275183526;0,690280699900163;0,615519740686134;0,529434608150987;0,507564370862202;0,481003494448579;0,446978095180768;0,390504005055492;0,337353111770755
"2";"2022-01-09";"60+";0;0;0;0;0;0;0;0;0;0;0;0;13;15,7;13;14;14;16;17;18;18;19;20;21;0,548285485706681;0,750549680033526;0,689834251832037;0,624000570568949;0,541296943652417;0,454249426408254;0,430781921187253;0,404092173728775;0,370681599433287;0,323463566059678;0,28259890803628
"3";"2022-01-09";"alle";3;4,7;3;3;4;5;6;7;7;8;9;11;29;35,3;30;32;33;36;39;40;41;42;45;48;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2022-01-08";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;15;17,3;15;15;16;17;19;19;20;21;22;23;0,779916453524944;0,890969611692958;0,85825915287523;0,819700971677659;0,767708047571658;0,701494808245218;0,682352006362203;0,659135940657771;0,624645214022462;0,572373691268769;0,520078000365131
"5";"2022-01-08";"60+";5;6,7;5;5;6;7;8;8;9;9;10;11;13;15,7;13;14;14;16;17;18;18;19;20;21;0,750194386060853;0,878367539116525;0,84209750914418;0,801387875253299;0,745220875051198;0,679689948252571;0,661180791752848;0,636821695408109;0,605698931902236;0,558985427706077;0,518476451750856
"6";"2022-01-08";"alle";5;6,7;5;5;6;7;8;8;9;9;10;11;28;33;29;30;31;33;36;36;37;38;41;43;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2022-01-07";"0-60";2;2,4;2;2;2;2;3;3;3;3;4;4;15;17,3;15;15;16;17;19;19;20;21;22;23;0,84292620584437;0,91835085975224;0,895343570263977;0,869072015041858;0,833653235697709;0,786902289464189;0,772658436483689;0,756218378678372;0,734662504348488;0,696468028258487;0,649345979652698
"8";"2022-01-07";"60+";1;1,2;1;1;1;1;1;1;2;2;2;2;10;11,2;10;10;10;11;12;12;13;13;14;14;0,832346731716288;0,914558425217444;0,890466312199309;0,86422337414907;0,829402937339942;0,785728778890963;0,773974440790552;0,757816532899473;0,738091839272502;0,707283399753636;0,679292757122832
"9";"2022-01-07";"alle";3;3,6;3;3;3;3;4;4;5;5;5;6;25;28,6;25;26;27;29;31;31;32;33;34;36;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2022-01-06";"0-60";5;5,9;5;5;5;6;7;7;7;8;8;9;14;16;14;14;15;16;17;18;18;19;20;21,4;0,847467471240332;0,920881533082351;0,899135150440147;0,873173725133137;0,837435901267566;0,790911638200745;0,777954937727922;0,760908028216234;0,737848544179547;0,698686385226816;0,65464041203322
