"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2021-11-23";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;8;11;8;9;10;12;14;14;15;16,7;19,3;20,7;0,6707008;0,8405066;0,7872371;0,7244329;0,6369511;0,52723654;0,49165536;0,4466595;0,364997281;0,001552933;1,886509e-14
"2";"2021-11-23";"60+";2;3,2;2;2;2;3;5;5;6;7;31;11647,8;22;27,4;23;25;26;29;32;34;35;38,9;45;48,3;0,6194526;0,799518;0,7388067;0,6717514;0,5835237;0,47011421;0,43173446;0,3729997;0,218214515;2,55176e-06;2,485273e-15
"3";"2021-11-23";"alle";2;3,2;2;2;2;3;5;5;6;7;31;11647,8;30;38,3;33;35;37;41;45;47;50;55,6;64,3;68,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2021-11-22";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;10;13,2;10;11;12;14;16;17;18;19;21,9;23,5;0,2223285;0,5322473;0,4127808;0,3032461;0,1886957;0,08869674;0,06763366;0,04620662;0,021765787;8,813824e-07;1,192933e-19
"5";"2021-11-22";"60+";0;0;0;0;0;0;0;0;0;0;0;0;23;27,3;24;25;26;28;32;33;34;37,8;43,7;46,9;0,2951155;0,5950111;0,4808266;0,3695753;0,2470674;0,12637618;0,09629137;0,05834921;0,007189041;1,936998e-10;1,640477e-20
"6";"2021-11-22";"alle";0;0;0;0;0;0;0;0;0;0;0;0;33;40,5;35;37;39;43;47;49;51;56,8;65,6;70,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-11-21";"0-60";1;1,6;1;1;1;2;2;3;3;4;5;57,2;10;13,2;10;11;12;14;16;17;18;19;21,9;23,5;0,6132306;0,7998016;0,7388509;0,6671337;0,5742735;0,45952267;0,42441225;0,37854191;0,294095954;6,043903e-05;3,660766e-16
"8";"2021-11-21";"60+";2;2,8;2;2;2;3;4;4;5;6;55;36751,5;23;27,3;24;25;26;28;32;33;34;37,8;43,7;46,9;0,7211961;0,8597578;0,8145022;0,7611288;0,6811596;0,56726352;0,52508458;0,45500164;0,121056535;4,572457e-08;3,655223e-17
"9";"2021-11-21";"alle";3;4,4;3;3;4;5;6;7;7;9;52;28351,8;33;40,5;35;37;39;43;47;49;51;56,8;65,6;70,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-11-20";"0-60";1;1,5;1;1;1;1;2;2;3;3;5;136;11;13,8;11;12;13;14;16;17;18;19;21,9;23,5;0,6708175;0,8296528;0,7773841;0,718165;0,634092;0,52481108;0,49669012;0,450439;0,364783012;3,68468e-05;9,483632e-16
