"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2021-12-09";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;18;53,1;37;42;48;55;63;66;69;73;80;85,8;0,0311357625132947;0,0688869926027424;0,0531412500804089;0,04139934361832;0,0307382921756627;0,0224449795366283;0,0206033123911199;0,0187029555407209;0,016499606171794;0,0137481704923794;0,0116818348192761
"2";"2021-12-09";"60+";0;0;0;0;0;0;0;0;0;0;0;0;32;111,5;77;88;99;114;132;138;145;154;170;182,3;0,0265028389125571;0,059922163261608;0,0459483622016859;0,0356055545189142;0,0262925207934696;0,0189854968680203;0,0175476034830385;0,0159049217513275;0,0140267584535231;0,0115785827802253;0,00991233183100292
"3";"2021-12-09";"alle";0;0;0;0;0;0;0;0;0;0;0;0;50;164,6;119;134;148;169;194;202;210;223;244;261,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2021-12-08";"0-60";3;19,5;9;12;15;20;25;27;29;32;38;42;35;78;60;66;72;80;90;92;96;100;108;115;0,153967310436082;0,25842113112201;0,217725232155886;0,18579827411297;0,152601467358593;0,121970276740784;0,115340599209821;0,107693987312032;0,0988230542252786;0,0852620742671082;0,0754391694949388
"5";"2021-12-08";"60+";4;29,9;15;19;24;30;39;41;45;49;57;65;41;125,2;90;101;112;128;147;152;160;169;184;197,3;0,133661128869575;0,2292162699106;0,195061715026054;0,164499058941924;0,132713286104111;0,105566861567096;0,0994144469582982;0,0924203879236612;0,0837629291566834;0,0725535290957639;0,0627737476655975
"6";"2021-12-08";"alle";7;49,4;27;33;40;50;63;67;72;79;92;104;76;203,3;155;171;187;208;234;242;251;264,1;286;306,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-12-07";"0-60";1;4,3;1;2;3;4;6;6;7;8;9;10;34;61,2;50;53;57;62;68;70;72;74;78;82;0,231870330666365;0,353442298450277;0,308332233702745;0,269076765114146;0,227395358399507;0,189561479456371;0,180456576105976;0,170080788534326;0,158352970084428;0,142094056139974;0,128704098495823
"8";"2021-12-07";"60+";8;39,5;22;27;32;40;50;52;56;61;69;78;43;103,3;77;86;94;105;118;122;127;133;143;153,4;0,202728545452233;0,319296842393604;0,279403875596701;0,241618659459917;0,201498716492682;0,164397823760001;0,156632694673109;0,147062603678129;0,135828632460655;0,119770855280495;0,105467618185743
"9";"2021-12-07";"alle";9;43,8;25;30;36;44;55;58;62;67;76;86;77;164,5;132;143;154;168;185;189;195;202;216;229;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-12-06";"0-60";1;2,4;1;1;1;2;3;3;4;4;5;5;35;59,5;49;52;56;61;66;67;69;71;75;79;0,423874333784483;0,548734663186759;0,505133315788637;0,464492840530648;0,41869029776683;0,371844698681807;0,359353332372635;0,345921223298225;0,32829877410421;0,302307535528231;0,279968756940607
"11";"2021-12-06";"60+";3;7,7;4;5;6;8;10;10;11;12;13;14;39;69,3;56;61;65;70;76;78;79,1;82;86;90;0,38876157690104;0,524047725084217;0,477509272463413;0,434480997677303;0,386739603927428;0,338589418667893;0,326967215264479;0,314076386358057;0,297043894297932;0,270224848744986;0,248451460532658
"12";"2021-12-06";"alle";4;10,1;5;7;8;10;12;13;14;15;16;18;74;128,8;109;116;123;131;140;143;146;150;156;162;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"13";"2021-12-05";"0-60";3;8,1;4;5;6;8;10;11;12;13;14;16;37;60,9;50;54;57;62;67;69;70;72;76;80;0,370013987316811;0,498917170213781;0,451229188835953;0,409534297158985;0,362515082857249;0,313108112223447;0,302199729262191;0,288790078261004;0,273847726308524;0,248049537779901;0,22456454942617
