"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2021-12-15";"0-60";2;6,6;2;3;5;7;11;12;13;16;21;30;16;32,2;22;26;29;35;44;47;51;56,8;65,6;70,3;0,300847875004383;0,529957029824854;0,435990965608911;0,345854258422896;0,242925358001422;0,109780496276844;4,80032978649953e-10;0;0;0;0
"2";"2021-12-15";"60+";4;11,8;6;7;9;13;18;19;21;25;33;46;22;41,5;30;34;38;45;55;58;62;69;79,7;85,5;0,340203892822874;0,554242189825461;0,470419787434767;0,381325979283724;0,274437741071778;0,117107549283405;1,34599560718536e-38;0;0;0;0
"3";"2021-12-15";"alle";6;18,4;0;0;11;17;25;28;31;37;50;75;38;73,7;38;38;58;75;93;98;106;118;136,3;146,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2021-12-14";"0-60";5;8,6;5;6;7;9;11;12;13;15;18;22,1;17;29,2;22;24;27;32;38;40;43;47;54,3;58,2;0,58196545939536;0,767624124604476;0,69995153645523;0,62539122749828;0,514968427619127;0,319832877834935;5,70425506962955e-09;0;0;0;0
"5";"2021-12-14";"60+";3;4,8;3;3;4;5;6;7;7;8;10;13;20;32,2;25;27;30;34;41;43;45;50;57,8;61,9;0,621103610114151;0,790672388716679;0,729651082305717;0,659897982750995;0,553940709133044;0,325653371386082;3,15001903368572e-37;0;0;0;0
"6";"2021-12-14";"alle";8;13,4;0;0;10;13;16;17;19;21;26;35;37;61,4;37;37;51;62;74;78;83;91;105,1;112,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-12-13";"0-60";1;3,6;1;1;2;4;6;7;8;10;15;23;14;22,9;17;19;21;24;30;31;34;37;42,7;45,8;0,277705177132281;0,515284109710339;0,417814150622192;0,32087386286293;0,21002281648374;0,0801450933501387;4,62896755540424e-12;0;0;0;0
"8";"2021-12-13";"60+";1;3,2;1;1;2;3;6;6;7;9;13;21;22;32,9;26;28;31;35;40;42;45;49;56,6;60,7;0,316091158517523;0,563455255858983;0,459749951104127;0,360348848096818;0,24029908582148;0,0737466300870951;1,88719163693911e-41;0;0;0;0
"9";"2021-12-13";"alle";2;6,8;0;0;3;6;10;12;14;17;26;46;36;55,8;36;36;47;56;67;70;74;81;93,6;100,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-12-12";"0-60";1;3,7;1;2;3;4;6;7;8;10;13;19;15;21,9;17;19;20;23;27;28;30;32;37;39,6;0,270846889734187;0,47022735225111;0,386218497562412;0,305565404304672;0,211695209551526;0,0910787306553085;2,94023918730091e-13;0;0;0;0
"11";"2021-12-12";"60+";1;3,4;1;1;2;4;6;6;7;9;12;18;22;31,1;25;27;29;33;37;39;40;43;49;52,5;0,296252482109303;0,499142100221466;0,415925966972641;0,330381786822773;0,228161139520765;0,0825005319470901;1,85371818139096e-42;0;0;0;0
"12";"2021-12-12";"alle";2;7,1;0;0;3;7;10;12;13;16;23;35;37;53,1;37;37;46;53;61;63;66;71;80;85,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"13";"2021-12-11";"0-60";4;5,5;4;4;5;6;7;7;8;8;9;11;22;29,4;24;26;28;31;34;35;37;38;42,3;45,4;0,725537698836421;0,841411695795519;0,79785258734096;0,751411580176325;0,678998763470127;0,532301246708139;2,12696241071762e-09;0;0;0;0
"14";"2021-12-11";"60+";5;6,8;5;5;6;7;8;9;9;10;11;13;22;29,1;24;26;27;30;33;34;36;38;41;44;0,731000548957904;0,843484522285555;0,8011458150851;0,754287600810066;0,680506313834606;0,509012203434234;2,7119873954003e-37;0;0;0;0
"15";"2021-12-11";"alle";9;12,4;0;0;10;12;14;15;15;16;18;22;44;58,5;44;44;52;59;65;67;69;72;78;83,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"16";"2021-12-10";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;21;27,1;23;24;26;28;31;32;33;35;39;41,8;0,675637277094534;0,810680346516031;0,758979500305893;0,702756722988717;0,61913925587838;0,449458232377041;1,40211358334808e-10;0;0;0;0
"17";"2021-12-10";"60+";4;5,9;4;4;5;6;8;8;9;9;11;13;20;25,5;21;23;24;26;29;30;31;33;36;38,6;0,672385920692151;0,810999221739794;0,759424056693218;0,699892723968891;0,61002557979298;0,408118887597145;3,31481788074139e-39;0;0;0;0
"18";"2021-12-10";"alle";4;5,9;0;0;4;5;7;8;8;9;10;12;41;52,7;41;41;47;53;58;60;62;64;70;75,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"19";"2021-12-09";"0-60";3;4,1;3;3;3;4;5;5;6;6;7;9;22;28,3;24;25;27;29;32;33;35;37;40;42,9;0,726323101565365;0,840936143661284;0,797234191616567;0,749317685770731;0,676657197861848;0,52628748045763;9,51526229307095e-10;0;0;0;0
"20";"2021-12-09";"60+";4;5,6;4;4;5;6;7;7;8;8;10;11;18;21,8;19;20;21;22;24;25;26;27;29;31,1;0,719450409353546;0,837123292426543;0,791646964258062;0,742019020271082;0,664341474488282;0,477682419469019;1,11143102510139e-38;0;0;0;0
"21";"2021-12-09";"alle";7;9,7;0;0;7;9;11;12;12;13;15;19;40;50,1;40;40;45;50;55;56;58;60;65;69,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"22";"2021-12-08";"0-60";3;3,7;3;3;3;4;4;5;5;5;6;7;23;28,5;24;26;27;29;32;33;34;36;39,3;42,1;0,812204913324239;0,897689031806276;0,86853996743757;0,831151718980197;0,773162277102068;0,643604129144612;6,9959672136249e-09;0;0;0;0
"23";"2021-12-08";"60+";2;2,5;2;2;2;2;3;3;3;4;4;5;16;18,4;16;17;17;19;20;21;21;22;24;25,7;0,806270141654302;0,894310626065476;0,861460659261368;0,822602763550955;0,764457741584817;0,605006163492802;1,67344675146929e-37;0;0;0;0
"24";"2021-12-08";"alle";5;6,2;0;0;5;6;7;7;8;8;9;11;39;46,9;39;39;43;47;51;52;54;56;60;64,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"25";"2021-12-07";"0-60";2;2,2;2;2;2;2;3;3;3;3;4;4;22;27;23;24;26;28;31;31;33;34;37;39,7;0,898871977934434;0,951710649298839;0,933034318034193;0,910294913836955;0,871590578517538;0,770237902560539;6,28283904569186e-08;0;0;0;0
"26";"2021-12-07";"60+";5;5,6;5;5;5;5;6;6;7;7;8;9;19;21,1;19;19;20;21;23;23;24;25;26;27,9;0,896475624124324;0,949212019797327;0,931243223530358;0,907648862209666;0,8678385130974;0,742668061090341;3,72374184965662e-36;0;0;0;0
"27";"2021-12-07";"alle";7;7,8;0;0;7;7;8;9;9;9;10;12;41;48,1;41;41;44;48;52;53;54;56;60;64,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"28";"2021-12-06";"0-60";2;2,7;2;2;2;3;3;4;4;4;5;6;24;28,9;25;26;27;30;32;33;34;36;39;41,8;0,743386294957023;0,864791455043199;0,819296297287546;0,767917805704156;0,681632915719879;0,502487745805997;4,02574043760261e-11;0;0;0;0
"29";"2021-12-06";"60+";1;1,3;1;1;1;1;2;2;2;3;3;4;15;16,6;15;15;16;17;18;18;19;20;21;22,5;0,744247403769293;0,866852728327479;0,820339053872489;0,76962726146407;0,683119654807287;0,449280083158638;5,66402488215502e-40;0;0;0;0
"30";"2021-12-06";"alle";3;4;0;0;3;4;5;5;6;6;7;10;39;45,4;39;39;42;45;49;50;51;53;57;61,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"31";"2021-12-05";"0-60";8;11,1;8;9;10;11;14;14;15;16;19;22;27;31,7;28;29;30;32;35;36;37;39;42;45;0,718039713824063;0,841900483031011;0,796316268156251;0,742142185196078;0,659339049142848;0,48044262481905;5,08540980967183e-12;0;0;0;0
"32";"2021-12-05";"60+";1;1,4;1;1;1;1;2;2;2;3;3;4;15;16,3;15;15;16;16;17;18;18;19;20;21,4;0,724104473854391;0,840536566599461;0,800173561095875;0,747044231873592;0,66213271218867;0,446525364904668;4,71492218224597e-41;0;0;0;0
"33";"2021-12-05";"alle";9;12,5;0;0;10;12;15;15;16;18;20;26;42;47,9;42;42;44;48;51;52;53;55;59;63,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"34";"2021-12-04";"0-60";3;3,3;3;3;3;3;4;4;4;4;5;5;21;22,7;21;21;22;23;24;25;25;26;28;30;0,919459035280122;0,960184140437639;0,946675205327112;0,928507067182137;0,89817042051386;0,819666085463624;9,19976229370159e-09;0;0;0;0
"35";"2021-12-04";"60+";3;3,3;3;3;3;3;4;4;4;4;5;5;17;18;17;17;17;18;19;19;20;20;22;23,6;0,923071466823818;0,96126787806936;0,948434039671777;0,931556962627768;0,901377140704143;0,804380498612195;1,68064026628797e-36;0;0;0;0
"36";"2021-12-04";"alle";6;6,5;0;0;6;6;7;7;7;8;8;10;38;40,7;38;38;39;41;42;43;44;45;47;50,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"37";"2021-12-03";"0-60";1;1,1;1;1;1;1;1;1;2;2;2;2;25;26,6;25;25;26;27;28;29;29;30;32;34;0,896583937729728;0,947402136532452;0,929065854993829;0,906330680732998;0,867041638497807;0,761882133331579;5,88375215095076e-10;0;0;0;0
"38";"2021-12-03";"60+";2;2,2;2;2;2;2;2;3;3;3;4;4;19;19,7;19;19;19;20;21;21;21;22;23;24,7;0,908211249956786;0,955395591605599;0,939401214545048;0,918588095424837;0,880530075831698;0,75003112122741;6,44650276161134e-38;0;0;0;0
"39";"2021-12-03";"alle";3;3,3;0;0;3;3;4;4;4;4;5;6;44;46,3;44;44;44;46;48;49;49;50;52;55,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"40";"2021-12-02";"0-60";4;4,4;4;4;4;4;5;5;5;6;6;7;30;31,6;30;30;31;32;33;34;34;35;37;39,7;0,910324287418002;0,955913851488819;0,939971048421514;0,918633735045443;0,884160142426648;0,790590475099121;3,81012109730813e-09;0;0;0;0
"41";"2021-12-02";"60+";2;2,2;2;2;2;2;2;2;3;3;3;4;24;24,6;24;24;24;25;25;26;26;27;28;30;0,93008920789389;0,967855367101058;0,955235369559353;0,93854924412456;0,907419717675911;0,780853203929297;1,55577740384867e-37;0;0;0;0
