"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2021-12-15";"0-60";7;21,4;13;16;18;21;25;26;27;28;31;33;40;74,7;61;66;70;75;81;82;84;86;90;93;0,326466440432599;0,412016680339843;0,383069804859365;0,355460469217817;0,325392390460224;0,296760155079454;0,28898700936125;0,280260870366086;0,269896211306357;0,254510296665918;0,243177186964143
"2";"2021-12-15";"60+";7;15,3;10;12;13;15;18;18;19;20;21;23;48;75;64;68;71;75;80;81;83;85;87;90;0,456943925857157;0,539898686224251;0,511259812314734;0,484780723150944;0,4557967277052;0,4253577082859;0,418196525881816;0,40971374945758;0,398381118273265;0,38165381032403;0,368723136610009
"3";"2021-12-15";"alle";14;36,8;26;29;33;37;41;43;44;46;49;52;88;149,8;130;137;143;151;159;161;164;167;172;177;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2021-12-14";"0-60";5;8,8;5;6;7;9;10;11;11;12;13;14;44;67,2;57;60;64;67;71;72;74;75;78;80;0,567720690744611;0,646123924754937;0,619766208660659;0,595055160955157;0,566555502177792;0,536927260270942;0,529848049191828;0,520974503595526;0,509667518802058;0,493023630650184;0,477087087388463
"5";"2021-12-14";"60+";10;14,8;11;12;13;15;16;17;17;18;19;20;58;80;71;74;77;80;84;85;87;88;91;93;0,673572109994286;0,739600203240121;0,717116467666434;0,696207247377971;0,672110416622361;0,646848653615418;0,639610411223297;0,631569993479357;0,621899084560016;0,606209199172897;0,592098868037897
"6";"2021-12-14";"alle";15;23,7;18;20;21;23;26;26;27;28;30;31;102;147,2;132;137;142;148;154;156;158;160;164;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-12-13";"0-60";1;2,3;1;1;1;2;3;3;4;4;5;5;50;71;62;65;68;71;75;76;77;79;81;83;0,425853884132873;0,527413926914962;0,492567735910381;0,46109939737935;0,423886895968864;0,387347924339064;0,378243296846959;0,368227592748002;0,35507113473255;0,335803956713577;0,316588286314703
"8";"2021-12-13";"60+";3;5,5;3;4;4;5;7;7;7;8;9;10;64;82,8;74;77;80;83;87;88;89;90;93;95;0,543842793361585;0,636372981650574;0,603885630811399;0,575232226271126;0,54108194413927;0,504611789572138;0,495138182030508;0,484924525665615;0,471872387088274;0,449972380911865;0,431398643709927
"9";"2021-12-13";"alle";4;7,9;5;5;6;8;9;10;10;11;12;13;114;153,8;141;145;149;154;160;162;163;166;169;172;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-12-12";"0-60";3;5,8;3;4;5;6;7;7;8;8;9;10;56;77,4;68;71;74;78;81;82;83;85;87;89;0,517589703865507;0,604010416285008;0,574651251477605;0,547969739230862;0,516212763680525;0,483981556689798;0,475528870754131;0,466123099025187;0,453849466103617;0,436106308196481;0,417924755739838
