"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-11-15;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;19;27;19;19;24,6159003831418;29;41;36;39;59;49,7;79,6;0,446103915317139;0,676160559108956;0,600383297480128;0,525082734987153;0,432879038624547;0,344117216366116;0,321848770865103;0,296001898421383;0,266258236371414;0,224439648540775;0,19389219668699;NA;NA
2022-11-15;"60+";22;59,2;35;42;49;60;76;81;87;98;114;131;119;201,4;119;127,322064516129;169,502774274905;210;288,6;257;271,5;386,6;336;519,2;0,371389079566177;0,589867954976022;0,515836582757326;0,44786888085008;0,368567286486278;0,292205155239495;0,27373067535275;0,252205297919919;0,228421026617536;0,195667751193567;0,169497887121355;NA;NA
2022-11-15;"alle";22;59,2;35;42;49;60;76;81;87;98;114;131;138;228,4;138;147,117315436242;196;240;335,6;295;312;451,6;392,7;614;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-14;"0-60";1;2,9;1;1;2;3;5;6;7;9;12;18;26;34,5;26;28,1026170798898;31,1534090909091;37;49,5;44;47;67,5;58,9;91,9;0,340233930276255;0,633388612099053;0,529779273323708;0,429575865829987;0,314561488587477;0,205884170106582;0,181988384560445;0,156574069196217;0,127225685131275;0,0878518337175099;0,0577777407239409;NA;NA
2022-11-14;"60+";4;14,1;6;8;10;15;22;25;28;34;47;63,4;144;192;144;152,20559531555;174,72268907563;199;248;228;237;314;283;415;0,283832046741791;0,571318611146653;0,471240477079782;0,376760448707556;0,274748554746114;0,183941788214334;0,165235999016533;0,144739585106281;0,120328704798594;0,0870004757455072;0,0630625486119516;NA;NA
2022-11-14;"alle";5;17;7;10;13;18;27;30;35;42;59;80,4;170;226,4;170;182,08064397198;210,669519420671;236;301,6;273;286;383,6;349,9;524;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-13;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;25;31,5;25;25,5689655172414;28,3630952380952;33;42,5;39;40;54,5;49,7;75,1;0,316525576469888;0,613876615465048;0,503194803362449;0,395236062057704;0,279231714467402;0,174323504767319;0,150835174173557;0,125853994475736;0,0968006178058356;0,0604864439707455;0,035675958435613;NA;NA
2022-11-13;"60+";3;10,9;4;6;8;12;18;20;24;29;41;58;150;189,2;150;160,897482837529;175,446505875077;194;230,8;216;223;280,8;258;364,2;0,274363387986618;0,568351662944321;0,4641693085711;0,365896808298404;0,261746214567604;0,170589818674156;0,15128842238245;0,130016457261312;0,104885477171932;0,0746604043314249;0,0527245519121579;NA;NA
2022-11-13;"alle";3;10,9;4;6;8;12;18;20;24;29;41;58;175;220,7;175;190,656640096255;206,923510971787;228;277,3;255;264;337,3;313;450,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-12;"0-60";6;10,2;7;8;9;11;14;15;17;19;25;38;28;35,2;28;30,3157894736842;32,6133333333333;37;48,8;43;45;62,8;56,6;86,2;0,590083337009257;0,763846301951431;0,700582890065582;0,632842601955809;0,547033558322096;0,446849989318113;0,419768865531066;0,38521782090631;0,336649006558731;0,252844082955273;0,160293148794531;NA;NA
2022-11-12;"60+";19;34;24;27;30;35;42;44;47;51;60;72;154;186,7;154;162,9858216971;174,513539651838;190;217,3;206;210;248,7;232;310,9;0,559384771531568;0,734542752161854;0,676831876053379;0,619230672381173;0,543668769137309;0,46047703551841;0,440268071753844;0,414766969962936;0,381339991953539;0,329192320802112;0,270632159857413;NA;NA
2022-11-12;"alle";25;44,1;32;36;40;47;56;60;64;70;86;113;182;221,8;182;196,541601255887;209,737804878049;228;268,2;250;256;314,2;296;413;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-11;"0-60";3;3,8;3;3;3;4;5;5;6;6;8;11;23;26,1;23;23;24,1538461538461;27;31,9;30;31;39,9;38;55,5;0,783958037547436;0,882319773804831;0,846576376754506;0,80645819823094;0,750135413435548;0,673013313683611;0,648180747898573;0,616354629050859;0,565634700077173;0,448489114603874;0,2935477307015;NA;NA
2022-11-11;"60+";19;24,6;20;21;23;25;28;29;30;31;34;38;165;185,9;165;173,373846153846;179,554117647059;189;206,1;198;201;226,1;217;279,5;0,770982109432179;0,873871118000113;0,840128948397504;0,804671794434228;0,758430477837903;0,699571375039198;0,682833595636716;0,660619914050214;0,629976079817373;0,579600077685183;0,510495556720193;NA;NA
2022-11-11;"alle";22;28,5;23;25;27;29;33;34;35;37;42;49;188;212;188;199,102521008403;205,31221719457;216;240;229;233;268;258;341,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
