"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"2022-04-02";"0-60";2;9;4;5;7;9;12;12;13;14;16;17;29;56,7;36,6464736842105;40,06272;48,0554545454545;57;71,4190909090909;64;66;81,1157485714286;72;88,0657719298245;0,221112664116833;0,314735691292054;0,279075147428904;0,249132926005683;0,218151754959882;0,188454468465289;0,181628953805933;0,173770217535667;0,163238919653429;0,148607545340016;0,137030701379067
"2022-04-02";"60+";1;4,6;1;2;3;5;6;7;7;8;9;10;67;115,1;67;83,1720936454849;98,5890118577075;116;139,189802371542;126;128;160,834568561873;136;196,16444;0,217183779190893;0,307535901995066;0,273974394054164;0,244933337748396;0,214836039394215;0,186183662107897;0,179105312502165;0,170885946172186;0,16090739682832;0,146408608129208;0,135271023015332
"2022-04-02";"alle";3;13,6;7;9;11;14;17;18;19;20;22;24;96;171,8;113,220684210526;134,527595769683;151,373225806452;173;206,368387096774;188;191;228,888112808461;203;265,822263157895;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-04-01";"0-60";6;13,9;9;10;12;14;16;17;18;19;20;22;31;53,5;37,2172222222222;39,4555428571429;45,3227272727273;54;64,0136363636364;59;61;74,0265142857143;65;78,3526608187134;0,4324767531963;0,528836940039614;0,495712751973462;0,463689799884293;0,42865834843155;0,392653117074532;0,384093598227415;0,373215454903222;0,360547455354925;0,341316571821789;0,323209236831424
"2022-04-01";"60+";10;23,9;16;18;21;24;28;28;30;31;33;36;78;128,8;78;94,8586220735786;113,101027667984;130;150,995098814229;139;142;175,397484949833;150;210,84112;0,418657236997963;0,513191116682828;0,480868145483039;0,450079869252149;0,415363884041278;0,379771844622833;0,371290678385431;0,36192897772416;0,349121234402412;0,330388488471003;0,314040483730383
"2022-04-01";"alle";16;37,8;27;30;34;38;43;44;46;48;51;54;109;182,3;124,951342105263;146,207102232667;163,182634408602;184;212,940161290323;197;200;233,490580493537;211;267,707657894737;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-31";"0-60";7;13,4;9;10;12;13;15;16;17;17;19;20;34;51,2;37,1453918128655;39,9644342857143;43,7236363636364;52;60,0781818181818;56;57;66,1087314285714;61;71,4249239766082;0,521664074201371;0,6095514227485;0,578325091961805;0,549888993958436;0,517988536527086;0,484574610009077;0,476532001953909;0,46753672009438;0,455596975490065;0,437294579032819;0,420363033238532
"2022-03-31";"60+";7;13,9;9;10;12;14;16;17;17;18;20;21;93;138;93;109,236120401338;124,466403162055;139;159,653754940711;147;149;178,269431438127;156;209,6232;0,501820508046583;0,589656065797833;0,557890166405772;0,530726109480552;0,49954905372448;0,465723158022613;0,458044221346178;0,448123108112577;0,436764964382747;0,419676986731842;0,405608708953098
"2022-03-31";"alle";14;27,4;20;22;25;27;31;32;33;34;36;38;127;189,2;141,942736842105;160,420042303173;172,963333333333;191;214,864408602151;201;204;231,190430082256;212;257,624578947368;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-30";"0-60";5;7,8;5;6;7;8;9;9;10;10;11;12;34;46,6;35,2877543859649;36,6608457142857;40,5254545454545;47;54,5436363636364;50;51;58,2677028571429;54;62,7113801169591;0,637639246297624;0,708166410296324;0,684057650279566;0,661095591261199;0,634930974561564;0,606690959888059;0,598748412906986;0,590551416362958;0,579733455393987;0,563438505567989;0,549114011452749
"2022-03-30";"60+";16;25,9;20;22;24;26;28;29;30;31;33;34;109;153,7;109;125,799036789298;140,978418972332;155;173,459051383399;163;165;191,955959866221;171;223,04428;0,618395248332518;0,690666246566048;0,665562929364734;0,642348680266949;0,616686152710594;0,588348754163301;0,581311527581231;0,572521492883552;0,561579762120811;0,545583347476599;0,530710911767433
"2022-03-30";"alle";21;33,7;27;29;31;34;37;37;38;40;42;43;143;200,3;157,719236842105;173,643153936545;186,420268817204;202;223,083709677419;211;214;239,69551586369;222;263,555815789474;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-29";"0-60";6;8,3;6;7;7;8;9;10;10;11;11;12;44;56,8;45,1449590643275;46,4287085714286;50,2581818181818;57;64,2763636363636;61;62;70,1962514285714;64;72,5685847953216;0,720140590050024;0,776435944433582;0,757620946285146;0,738503816583646;0,716840483607244;0,694268397916408;0,688798228610413;0,680532485234616;0,671512635819364;0,657255421988595;0,644587200592492
