"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-09-10;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;14;3000,5;3000,5;3000,5;3000,5;151;3000,5;612,6;679;3000,5;872,8;3000,5;0,0416273295601317;0,744888725536418;0,608359502481215;0,45327267784982;0,283726788501578;0,135954520446748;0,111849312652204;0,0838972433815911;0,0517539778294733;0,0228007604904242;0,00929852677853101;NA;NA
2023-09-10;"60+";0;0;0;0;0;0;0;0;0;0;0;0;29;55,4;37,9400315438986;55,4;55,4;64;129,6;103,9;115,1;200,8;148;262;0,459660365571273;0,743090559076096;0,649925143290917;0,550576780206346;0,437969345618007;0,312373186978099;0,282210686336817;0,244349705911735;0,193351110698322;0,116579577502367;0,0730671281785698;NA;NA
2023-09-10;"alle";0;0;0;0;0;0;0;0;0;0;0;0;43;3055,9;57,1002453414335;3055,9;3055,9;246;3055,9;789,5;875;3055,9;1124,8;6755,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-09;"0-60";7;816,5;9;14;23;52;177;279,2;428;915,2;3545;10768,1;14;3000,5;3000,5;3000,5;3000,5;151;3000,5;612,6;679;3000,5;872,8;3000,5;0,00857267493999365;0,675121918751044;0,494277921871287;0,310426487191959;0,137305132587113;0,0391820081000648;0,0254306901496415;0,0165829664277943;0,00762643362796484;0,00195027897468106;0,0006631920640901;NA;NA
2023-09-09;"60+";2;6;2;3;5;7;12;14;16,3;24;60;287,6;29;55,4;38;54,032;55,4;64;129,6;103,9;115,1;200,8;148;158,7;0,33468721689651;0,571092348588654;0,476745711228081;0,384435437862422;0,279635916953942;0,176765090192842;0,151597211639058;0,125093738409754;0,0877414466675346;0,0353301399947575;0,00667144641056737;NA;NA
2023-09-09;"alle";9;822,5;14;19;29;63;201,5;317,8;499,3;963,6;3963,4;12802,6;43;3055,9;67,4000000000001;2699,632;3055,9;246;3055,9;789,5;875;3305,764;1124,8;6755,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-08;"0-60";5;2180;8;13;29;82;289,5;428,4;742,1;1653,8;7259,2;27415,5;7;2183,9;2183,9;2183,9;2183,9;85;2183,9;333,5;369,7;2183,9;475,2;2183,9;0,00229353445286807;0,609308198372882;0,379760770998721;0,168625942334094;0,0622764882288943;0,0169904344505267;0,0115557517787024;0,00680992231622635;0,00298960780851755;0,00068639734276733;0,00018191856520325;NA;NA
2023-09-08;"60+";11;30;16;20;25;35;57;68;93;160,2;526,7;1851,7;35;58,1;43;53,3866666666667;58,1;65;125,9;103,3;114,5;196,7;147,2;157,9;0,366167480764152;0,630177283949308;0,528053285944786;0,42790846518971;0,318894050429404;0,193213819101327;0,1658704747968;0,119767260563746;0,069898738764101;0,021419046907844;0,00591471393554778;NA;NA
2023-09-08;"alle";16;2210,1;28;40;64;131;402;559,4;1093,3;2464;10483,9;36659,1;42;2242,1;58;1228,82666666667;2242,1;167;2242,1;504,8;559,5;5481,1;719,2;5183,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-07;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;2;3,9;3,9;3,9;3,9;2;3,9;4,5;5;3,9;6,4;3,9;0,0342147809735572;0,809065109413905;0,589784544227641;0,381337745539691;0,211796400194292;0,109059324940689;0,0887311857555888;0,0659808278281451;0,0362708215160947;0,0156733602006655;0,0047803194853439;NA;NA
2023-09-07;"60+";5;7,1;5;5;6;8;11;12;15;20;40;83,5;25;29,2;26,1454545454545;28,6866666666667;29,2;31;44,8;41;45,4;72;58,4;96;0,708005033568082;0,856814081072379;0,805867310912714;0,744838570080343;0,652718536171359;0,501160708284389;0,440301900934598;0,363382805518517;0,265776656749164;0,132963019694889;0,0617552220117403;NA;NA
2023-09-07;"alle";5;7,1;5;5;6;8;11;12;15;20;40;83,5;27;33,1;28,2318181818182;32,1433333333333;33,1;35;54,9;49,4;54,8;88,7;70,4;117,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
