"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-02-24;"0-60";4;7,8;4;5;6;8;9;10;10;11;12;13;37;47,8;39,114025974026;41,7474517565562;44,0090909090909;48;54,5393939393939;52;52;57,6752102919347;55;61,5777519032691;0,514891190177407;0,60424337717003;0,573406708420932;0,545448320613864;0,509970400593682;0,475521979391045;0,466108523745578;0,456074427655803;0,442730790875031;0,423182231955191;0,406595111868707;NA;NA
2023-02-24;"60+";16;33,7;25;27;30;34;38;39;40;42;44;47;91;128,4;112,407457627119;116,904541035967;121,541266968326;129;136,782895927602;137;139;143,432523260658;145;151,278220338983;0,475216939706321;0,567651970176223;0,535317189959995;0,507536642039239;0,473798666631031;0,440389992939129;0,431862612435495;0,4220642644365;0,409795559632284;0,391507027490291;0,3764030710716;NA;NA
2023-02-24;"alle";20;41,4;31;34;37;42;46;47;49;51;54;56;128;176,2;156,24353025807;160,750531257722;165,238030992213;177;191,758923752987;187;189;199,374203113417;197;206,134704612895;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-23;"0-60";4;6,1;4;4;5;6;7;7;8;8;9;10;46;54,5;46,1691176470588;48,556511627907;50,1764705882353;55;61,7058823529412;58;59;62,1416279069767;61;65,860294117647;0,652657639656739;0,731977562693082;0,704498665193185;0,678400606579102;0,647517863006324;0,614500610904066;0,605954294844662;0,596098874254739;0,583747866250071;0,565979106170045;0,547963543907583;NA;NA
2023-02-23;"60+";9;14,5;10;11;13;14;16;17;17;18;19;21;106;129,2;116,236942719117;119,857188328912;124,884895580379;130;135,672656629432;135;137;141,916604774536;141;148,009141936968;0,620531733533047;0,704902577446;0,676503634680249;0,650334479201777;0,619043052788027;0,586031453336969;0,578099258688406;0,567688160978758;0,555356661555957;0,537327068606748;0,521373182159649;NA;NA
2023-02-23;"alle";13;20,6;15;17;19;21;23;23;24;25;27;28;152;183,7;165,281066933067;172,745488455849;176,223657852564;185;196,429987980769;192;193;199,776101357;199;210,240667332667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-22;"0-60";9;11,1;9;9;10;11;12;12;13;13;14;15;53;60,6;53,9859504132231;54,5906796116505;56,4296774193548;61;66,8554838709677;64;64;67,9447249190939;67;71,2399928135106;0,811758248173313;0,860125544778302;0,843998292003468;0,827812600989582;0,808189648692095;0,786936263932381;0,781504082259155;0,774556730364818;0,766305441246402;0,753212478617103;0,742108155642713;NA;NA
2023-02-22;"60+";24;30,2;26;27;28;30;32;33;33;34;35;37;128;149,1;136,144460326314;140,650009845132;144,162951763157;150;156,903721406623;155;156;161,428674160381;160;168,889230930135;0,793526059281965;0,845290515177956;0,828934815314575;0,811904719572113;0,792703956843874;0,770626162874125;0,765623254833705;0,759397886116628;0,750632630174616;0,736566182270261;0,725623857803518;NA;NA
2023-02-22;"alle";33;41,3;36;37;39;41;44;44;45;46;47;49;181;209,7;190,447036099789;198,97294297712;202,380650940579;211;222,1626754255;217;219;225,442304462148;224;236,522505262686;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-21;"0-60";12;13,4;12;12;13;13;14;14;15;15;16;16;54;60,2;54,3902073912366;54,9733333333333;57,1295546558704;61;64,8056680161943;63;64;66,4066666666667;66;69,6063308903789;0,898100322847362;0,924317283490105;0,914632841044042;0,906062352692398;0,895198722995348;0,883215040113295;0,879929510571686;0,876241708653837;0,871115614924989;0,86340049331617;0,855940148820067;NA;NA
