"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2022-01-02";"0-60";5;65,3;21;31;44,8;73;127;145,2;177;228;346,1;555,1;55;144,7;92;105;123;158;218;240;266;296;341,9;366,7;0,0765885276481557;0,220043748920048;0,15701541526847;0,110467355984407;0,0687080591527492;0,0395160175973146;0,0339657553467755;0,0283566425010476;0,0218927625354027;0,0144310458036733;0,0090709652892397
"2";"2022-01-02";"60+";3;38,8;12;18;27;47;90;108,2;137;190;348;662;29;79,2;47;56;68;91;138;155;171,8;191,1;220,8;236,8;0,0773961054673547;0,23006815515779;0,159445065651161;0,108352159355103;0,0639459995387772;0,0335159930272588;0,0277670855658919;0,0220031405600563;0,0158932824582769;0,00867882164686388;0,00451019041181295
"3";"2022-01-02";"alle";8;104;35;52;76;125;224;267;331;441;754;1350;84;223,9;143;165;196;255;367,2;410;454,4;505,7;584,1;626,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2022-01-01";"0-60";12;22,5;15;17;20;23;28;30;32;35;40;47;50;79,4;64;70;75;83;93;96;100;106;116;124,4;0,533066284787343;0,712960119643106;0,652198585271936;0,590986717832557;0,517120639338835;0,434092389922041;0,413939983701527;0,391105598465966;0,358253969131992;0,311515724465501;0,267287071432132
"5";"2022-01-01";"60+";1;1,9;1;1;1;2;3;3;3;4;5;6;28;44,1;35;39;42;47,5;55;57;61;67;77,4;83;0,539851028380318;0,718491098880328;0,655187657463062;0,590864105847628;0,51130687161231;0,421854414181708;0,399675975101396;0,371624330214949;0,33271892027934;0,266251721006575;0,197656090984046
"6";"2022-01-01";"alle";13;24,4;16;19;21;25;31;32;35;38;44;53;78;123,6;103;111;120;132;149;154;162;174;201;215,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-12-31";"0-60";9;16,8;11;13;15;17;21;22;24;26;30;35;39;58;48;51;55;60;67;69;72;76;83;89;0,536024084062052;0,708931271647304;0,647809367552454;0,589145049866217;0,51623084793295;0,436615190863597;0,417531491454791;0,391944984515454;0,361680652447973;0,313690687091763;0,268771996285069
"8";"2021-12-31";"60+";6;11,3;7;8;10;12;15;16;18;20;26;37;28;43,5;35;38;42;47;54;56;60;66;76,2;81,8;0,533139981282467;0,703825179785968;0,64162465774988;0,578843126729214;0,497925821099159;0,41050701625081;0,386385716379078;0,356835038496255;0,316877901583779;0,245278316300594;0,165176331705539
"9";"2021-12-31";"alle";15;28;19;22;25;30;36;39;41;46;55;72;67;101,5;86;92;98;108;121;126;132;142;164;175,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-12-30";"0-60";10;15,3;11;12;14;16;18;19;20;21;24;27;32;43,5;36;39;41;45;49;50;52;55;59;63,3;0,653213060714258;0,784173853983542;0,738006730073955;0,692476550603634;0,633426398898525;0,564725190539675;0,547233589625075;0,525101117507928;0,49453343467496;0,443966802916808;0,39074806084237
