"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-11-16;"0-60";26;89,5;58;67;77;90;107;111;118;126;140;154;239;408,4;248,503818809788;347,966772267983;381,831454375584;418;493,6;460;471;565,6;512,4;669,6;0,290502441382891;0,424639794105754;0,375572201582239;0,334654756365963;0,289113719711664;0,245185354151574;0,234963522109042;0,223554757932344;0,209286339454015;0,188370222266444;0,170732092027219;NA;NA
2022-11-16;"60+";63;238,2;160;182;206;239;278;290;304;324;355;391,2;984;1654,7;1096,64074619005;1316,71703706914;1490,56044731056;1669;1930,72331647775;1812;1848;2218,31004583527;1972;2697,43776343618;0,264502988095619;0,381801966186264;0,341587013958689;0,303398592743964;0,264477980493353;0,227696810473895;0,218903402881519;0,20847631645389;0,195628461056875;0,178011802255351;0,161801134154439;NA;NA
2022-11-16;"alle";89;327,7;226;255;286;329;383;398;417;442;486,4;537;1223;2063,1;1333,89644317602;1733,72688655908;1885,40446428571;2088;2390,28856132075;2267;2316;2646,89571038456;2476,4;3498,59007645888;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-15;"0-60";40;73,2;58;62;67;74;81;83;86;89;95;100;276;389,8;308,840776418108;354,806850775194;373,835483870968;398;448,2;425;432;494,2;459;560,2;0,546412598753518;0,656132076792939;0,618981817170752;0,584004119359533;0,542448693599016;0,499355269249955;0,488250374921669;0,475319263549645;0,458810736429619;0,434253429593632;0,41246665630907;NA;NA
2022-11-15;"60+";204;386,7;318;338;359;388;421;430;442;457;481,4;507;1210;1742,6;1341,39190905959;1564,07276507277;1654,39409905163;1756;1898,3334954473;1862;1887;2039,71101871102;1980;2480,1592348491;0,527597349711314;0,635479529486541;0,5989501178491;0,56558375311698;0,52674483849937;0,485716644931265;0,475412739689953;0,463667609131645;0,448775006169619;0,42651011236997;0,407461270735406;NA;NA
2022-11-15;"alle";244;459,9;381;403;428;462;501;513;525;543;571,4;600;1486;2132,4;1631,69579968537;1939,48658871706;2038,49517152256;2155;2379,6;2284;2314;2479,76623740503;2432;3106,98496132669;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-14;"0-60";9;16,7;11;13;15;17;20;21;22;23;25;27;340;430,7;366,158457482424;401,589137614679;419,277943220171;438;479,3;460;466;519,3;489;577,3;0,537948588190879;0,669486341981258;0,624911770570981;0,580733096763242;0,529387074563865;0,473204718489405;0,459992764940713;0,444339965391041;0,421611967569299;0,391731653152008;0,363638390058717;NA;NA
2022-11-14;"60+";53;100,8;77;84;91;101;114;117;121;127;137;148,2;1351;1734,7;1478,04107755797;1636,83619558736;1678,63506137134;1746;1841,29813664596;1822;1840;1905,73542039356;1910;2215,62833770034;0,525561566316749;0,659408657846592;0,614599058193419;0,573447185501956;0,522057847971297;0,470630778780973;0,458057634898062;0,443245830076221;0,423290938041607;0,392585493158858;0,366864514944481;NA;NA
2022-11-14;"alle";62;117,6;91;99;107;119;133;137;142;148;160;172;1691;2165,3;1823,26716248034;2034,9903316018;2114,21211423307;2185;2352,7;2280;2303;2413,95361136679;2391;2722,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-13;"0-60";17;34;24;27;31;35;41;42;44;47;52;57;355;441,8;372,703275714431;412,653149770547;428,220238095238;449;490,2;470;476;526,2;498;584,2;0,499999474891459;0,634327007591714;0,585916619030686;0,538938703326951;0,483986110998805;0,42858121966423;0,413227959171446;0,397046597763784;0,375020590575683;0,341298272281942;0,314132763346588;NA;NA
