"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-03-22;"0-60";7;31,7;19;23;27;32;38;40;42;44;49;53;81;166,5;120,116529132283;123,815263254449;146,734939759036;170;204,867469879518;186;191;234,564850486149;205;246,616904226056;0,221121765150231;0,313896093783934;0,280020637779133;0,250095562940109;0,218985576778747;0,190206813995661;0,183211835809615;0,175175530741155;0,165957135457603;0,15139608526187;0,14065032674612;NA;NA
2023-03-22;"60+";30;122,4;86;97;108;123;140;144;150;158;171;182;278;564;425,755378513418;459,69885287894;509,376146788991;569;652,238532110092;616;627;722,45751197238;669,4;795,60462560739;0,245056208756531;0,331275789333934;0,30145822918527;0,273118489557341;0,244277809088467;0,21677316263788;0,210087363576371;0,202858405026493;0,192782549894577;0,179785714526234;0,168623234803261;NA;NA
2023-03-22;"alle";37;154,1;110;123;137;155;176;182;189;199;215;229;359;730,6;568,231746031746;595,11107679805;652,914893617021;739;862,617021276596;799;813;946,22566436408;867;1014,91428571429;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-21;"0-60";21;55,1;40;45;50;56;62;64;66;69;74;78;102;167,6;126,802306361714;141,664147088866;152,253012048193;170;196,433734939759;183;186;210,317875383044;197;234,462886796079;0,381009667993281;0,470947351048426;0,437376630321565;0,408983358174675;0,376860968526958;0,345074426584441;0,337827767114463;0,327848132756461;0,316542545105326;0,29936251501771;0,284918088683767;NA;NA
2023-03-21;"60+";82;195;158;170;181;196;213;217;223;230;241;253;317;521,7;413,280534912209;445,940699284692;479,302325581395;526;594,279069767442;558;567;637,919308726752;595;702,663385055124;0,420615461677818;0,503874825360055;0,474243063963313;0,448523053514745;0,418411498207628;0,388958839842652;0,3819445163712;0,373759868553216;0,362751537708644;0,346430885021261;0,330779688811787;NA;NA
2023-03-21;"alle";103;250,1;203;219;234;252;273;279;286;295;310;325;419;689,3;557,416474130852;597,153614457831;622,4;696;811,4;739;750;841,25;786;915,195736228974;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-20;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;118;155,5;128,028211971026;136,212648556876;147;158;172,5;166;167;188,4019524618;175;203,32126064303;0,497607587194549;0,824771178754075;0,738471538989193;0,635347771195338;0,492117421595198;0,336272995365197;0,296809106385681;0,25377962885912;0,20344096907227;0,140535539070845;0,093963856741473;NA;NA
2023-03-20;"60+";0;0;0;0;0;0;0;0;0;0;0;0;351;461,7;389,660931455399;413,617552941176;440,52688172043;465;501,208602150538;483;489;539,050023529412;505;582,82562629108;0,534575550551648;0,843774920749504;0,765049126125557;0,669584903189381;0,531721474662968;0,377794178514551;0,337182699977995;0,29169658157313;0,238869239763169;0,170122153640021;0,119772682370428;NA;NA
2023-03-20;"alle";0;0;0;0;0;0;0;0;0;0;0;0;469;617,2;523,858904109589;558,25;583,806451612903;623;666,8;647;653;715,75;674;779,269863013698;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-19;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;118;155,5;127,742071881607;137,116599190283;147;158;172,5;166;167;186,85991902834;175;203,81935635424;0,4236150721763;0,639165680863245;0,568379956705907;0,499972757467299;0,412400931150555;0,326184056984433;0,304297457584157;0,280179724386009;0,252969613050002;0,213468270681357;0,179678279250857;NA;NA
2023-03-19;"60+";0;0;0;0;0;0;0;0;0;0;0;0;353;464;387,619935261601;407,891446976023;440,206896551724;467;506,827586206897;486;491;554,842419181677;508;592,891359246049;0,452819701300911;0,666057909472465;0,597615122998312;0,531411434638834;0,445996764822055;0,358528508426667;0,337219531189679;0,313748162515623;0,284120351647668;0,24145853935623;0,20848550684388;NA;NA
