"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-03-22;"0-60";4;8,7;5;6;7;9;10;11;11;12;13;14;53;73,4;58,3439180537772;64,5379032258064;68;74;83,75;79;81;87,5137096774193;85;97,7765136272178;0,458048715397969;0,550645977194423;0,519153405242953;0,489003210371707;0,453896368084117;0,420155999771865;0,411584727623907;0,402102767915031;0,388673876188391;0,369892351757106;0,355365049706532;NA;NA
2023-03-22;"60+";25;54,3;42;46;50;54;60;61;63;65;69;72;255;372,5;328,238095238095;347,521833903801;357,946808510638;376;411,5;396;401;414,536425869213;418;446,723809523809;0,45999407893825;0,542425409614159;0,5147237579641;0,488853035295383;0,458718394560746;0,428444669149159;0,421219167058732;0,413049809442128;0,402029583285419;0,386695043583673;0,3728803074785;NA;NA
2023-03-22;"alle";29;63,1;49;53;58;63;69;71;73;75;79;82;308;446;396,829773020337;412,358208955224;423,8;451;490;473;478;504,507462686567;498;532,047897214411;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-21;"0-60";17;24,8;20;21;23;25;27;28;28;29;31;32;62;79,2;64,4412528647823;70,470303030303;73,3333333333333;80;88,8;85;86;92,2945454545455;89,4;102,238044308633;0,68667989350709;0,749440194551825;0,726837647642655;0,706022964502217;0,682159677813782;0,655829626050438;0,649396366624958;0,641679347464926;0,631554667861107;0,615353858302278;0,601408912083758;NA;NA
2023-03-21;"60+";84;126,7;111;116;121;127;134;135;138;140;144;148;288;382,5;343,729347826087;355,988957768307;370,081967213115;386;415,5;403;407;428,704959318094;422;454,920652173913;0,663109627968384;0,724611711431523;0,703738631933658;0,683705791071938;0,661069385374386;0,637372765655837;0,631166588669831;0,623786717982707;0,614752983983843;0,600993251319503;0,588827902443955;NA;NA
2023-03-21;"alle";101;151,4;133;139;145;152;159;161;164;167;172;176;350;461,7;412,525358490566;427,861904761905;440,378238341969;466;500,3;485;490;523,766666666667;507;553,592006861064;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-20;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;72;83,8;73,7766740576497;76,9833846153846;79,5454545454545;85;92,2;88;89;96,7156923076923;93;101,427228381375;0,398084079755548;0,621995475957819;0,548253506826628;0,476018883776523;0,383602662678668;0,296398317231554;0,273859304437565;0,249282129442092;0,223018239859917;0,185353205713517;0,15133174271481;NA;NA
2023-03-20;"60+";5;14,1;7;9;11;14;20;21;23;27;32;39;287;345,6;319,055250313764;327,025026003745;336,137931034483;349;370,4;361;365;380,09638027876;376,4;422,4;0,354362530068216;0,586486602905046;0,510842292537523;0,437623848765332;0,348616823104867;0,264122341227281;0,243804785338548;0,221916721068487;0,196242042965364;0,162976452255896;0,13336910699749;NA;NA
2023-03-20;"alle";5;14,1;7;9;11;14;20;21;23;27;32;39;359;429,4;393,313199265463;405,639653679654;414,780487804878;434;460,6;448;451;476,566060606061;465;501,236341649124;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-19;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;72;83,8;74,3434782608696;77,0879535558781;79,4285714285714;85;92,2;88;89;96,5175616835994;93;100,430434782609;0,519358868071914;0,738325997627367;0,670081891553247;0,598255424112583;0,505763989903175;0,405805461876204;0,380650622806847;0,352654793506851;0,312721622550527;0,261504074239949;0,217562929011851;NA;NA
2023-03-19;"60+";0;0;0;0;0;0;0;0;0;0;0;0;282;331,5;307,569815396701;317,196581196581;322,477832512315;333;347,083743842365;343;345;353,976800976801;352;367,032698350353;0,478237273232628;0,712264120491521;0,641056324349936;0,567406562757587;0,473249800157979;0,377068979901224;0,351880070028907;0,323581135156206;0,288217866180405;0,237552359583821;0,200059143285886;NA;NA
2023-03-19;"alle";0;0;0;0;0;0;0;0;0;0;0;0;354;415,3;381,448601498056;395,112676767677;403,205128205128;418;438,7;429;432;447,632542087542;441;469,146525078221;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-18;"0-60";9;11,7;9;10;11;12;13;13;14;14;15;16;72;83,8;75,110394265233;77,5859759288331;79,75;85;92,2;88;89;95,5739403453689;93;99,0817204301075;0,766952022769545;0,82139265020782;0,800314472102531;0,780380473411425;0,755296734280825;0,72772811422009;0,720474125408473;0,711407328957395;0,699115901812485;0,680398363723862;0,662254228123344;NA;NA
2023-03-18;"60+";35;46,8;40;42;44;47;50;51;52;53;55;57;282;331,5;309,680547854053;318,375394006104;322,81862745098;333;346,495098039216;343;345;352,124380847551;352;363,898580459133;0,747324265030658;0,806773648064387;0,785793299730178;0,766371124384223;0,742665390585963;0,716888763263124;0,710343802269362;0,702708350475641;0,691912954302288;0,676228957912053;0,662526710426015;NA;NA
2023-03-18;"alle";44;58,6;51;53;56;59;63;63;65;66;68;70;354;415,3;382,853718166384;396,85;406,350819672131;418;438,7;429;432;444,85;441;466,911443123939;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-17;"0-60";10;12,2;10;10;11;12;13;14;14;15;15;16;70;80,2;72,7038043478261;74,1739130434783;75,5555555555556;81;88,2222222222222;84;85;88,5217391304348;88;94,3274456521739;0,822175390221336;0,862657409926641;0,846983326229411;0,831494627738644;0,812842033915112;0,791417471015507;0,785592218578387;0,778464514372929;0,768470598621692;0,753114309890692;0,738216903878125;NA;NA
2023-03-17;"60+";46;56,5;50;52;54;57;59;60;61;62;64;65;284;326,6;306,907517674002;313,271509021951;321,606837606838;328;335,717948717949;336;338;346,592736467073;345;356,813123568655;0,81426388694168;0,857675825707873;0,842184396136885;0,827978375169899;0,810647543463591;0,791002388297062;0,786208187564104;0,779928741936725;0,772105282227798;0,759591999276575;0,748971923875364;NA;NA
2023-03-17;"alle";56;68,7;62;64;66;69;72;73;74;75;77;79;354;406,8;378,517902350814;388,803744539214;399,176470588235;409;427,2;419;421;437,127023091325;430;454,273521053991;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-16;"0-60";13;16;13;14;15;16;18;18;18;19;20;21;69;78,2;71,1551656920078;73,4832779623477;75,9545454545455;79;83,8;82;83;86,7490586932447;86;90,1220272904483;0,810149862988737;0,850878684501989;0,836335340959165;0,82002556515338;0,800425955970657;0,777995866716971;0,771948012142714;0,764380557099721;0,754487218807784;0,739125182419488;0,724360219907585;NA;NA
2023-03-16;"60+";60;74,1;67;69;71;74;78;78;79;81;83;85;283;319,9;302,792962056304;305,592522606075;316;321;327;329;331;340,959320658474;337;345,8682374541;0,810112548982446;0,852681246734866;0,83811919506199;0,823677827956701;0,806057882507064;0,786921639101592;0,781609460348688;0,775817550570778;0,767715206791422;0,755398570769426;0,745246778772632;NA;NA
2023-03-16;"alle";73;90,1;82;84;87;91;95;95;97;98;100;103;352;398,2;373,349111414901;379,764992743106;391,529411764706;400;415,8;409;412;428,563541364296;420;437,777341079973;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-15;"0-60";13;14,5;13;13;14;14;15;16;16;16;17;18;64;71,4;65,6190476190476;66,6482674772036;68,6;72;76,6;75;76;79,2263829787234;78;82,6991341991342;0,897794867788605;0,923305388022815;0,91418707367875;0,904955955236195;0,893500401262571;0,880155598680987;0,876815792470527;0,872718626272326;0,867066421909415;0,857419130167473;0,84883584698332;NA;NA
2023-03-15;"60+";58;64,3;60;61;63;64;66;67;67;68;70;71;260;287,5;272,388148148148;277,213606126238;284;288;293;295;296;301,900951423267;302;310,496296296296;0,90175198283716;0,925972501892248;0,91811957205549;0,909883160414428;0,899763727886593;0,888567569896734;0,885807871616614;0,882172343624128;0,877824481208669;0,870508601431235;0,863935272193877;NA;NA
2023-03-15;"alle";71;78,8;74;75;77;79;81;82;83;83;85;86;324;358,9;341,628482328482;344,344508918977;352,947368421053;361;369,736842105263;368;370;383,036320653342;376;387,150311850312;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-14;"0-60";27;29,4;27;28;28;29;31;31;31;32;33;33;54;60,2;54,4612006861063;55,4761904761905;57,5;61;65,8;63;64;67,2857142857143;66;69,4913893653516;0,918351599924084;0,938507517503476;0,931030021176108;0,923549620082461;0,913858707535825;0,90306527686151;0,900075092672835;0,896479443116149;0,891564643518722;0,883696428415406;0,876262285374657;NA;NA
2023-03-14;"60+";83;89,8;85;87;88;90;92;92;93;94;95;96;262;287,1;273,456818181818;277,722008671455;283,243902439024;288;294,439024390244;294;296;301,49719795509;300;307,872051597052;0,924604618987691;0,943232283627971;0,93686635626536;0,93051622723268;0,922672147636613;0,914140001317434;0,911856888078556;0,908826283528873;0,905272869719436;0,899514461227685;0,894208243078696;NA;NA
2023-03-14;"alle";110;119,2;114;115;117;119;122;123;123;124;126;127;316;347,2;331,002338231712;333,832794117647;340,571428571429;349;360,8;356;358;368,065882352941;364;373,488008443615;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-13;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;49;54,2;49;50,9104761904762;51,5;54;58,25;57;58;59,8819047619048;60;67,8;0,717874621604655;0,844476071107916;0,80641629425079;0,761244534008531;0,699904322696572;0,627243671173323;0,607146647995333;0,584337244101142;0,55629350412483;0,507804262491071;0,462595631357974;NA;NA
2023-03-13;"60+";0;0;0;0;0;0;0;0;0;0;0;0;232;253;242,207857341878;245,492377188029;248,5;254;260,5;259;261;264,261434217956;265;270,986904430203;0,744813251795043;0,864841968685425;0,83010007433669;0,791498417082486;0,735963043368013;0,671594875355806;0,654178857306943;0,633479917067304;0,607926961260903;0,568532649943551;0,52643345972874;NA;NA
2023-03-13;"alle";0;0;0;0;0;0;0;0;0;0;0;0;281;307,2;292,670324547248;295,504631217839;301,333333333333;308;320,8;315;316;326,367409948542;322;330,291805630267;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-12;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;49;54,2;49;50,6411764705882;51,5;54;58,25;57;58;60,3470588235294;60;62,9179487179487;0,736550116858215;0,869182132010621;0,827426271605958;0,783756837493454;0,720408212575966;0,642964763255141;0,620417223447041;0,594658537712779;0,559993581148321;0,507450993945334;0,458106098094421;NA;NA
2023-03-12;"60+";0;0;0;0;0;0;0;0;0;0;0;0;232;253;242,696751797669;245,581818181818;248,5;254;260,5;259;261;264,127272727273;265;270,172080337218;0,767527391452861;0,888137529101338;0,852826628332619;0,81570702963702;0,760490436003996;0,69547274743701;0,67655093623619;0,652253039592315;0,62257487603027;0,577586426532419;0,531854138687772;NA;NA
2023-03-12;"alle";0;0;0;0;0;0;0;0;0;0;0;0;281;307,2;292,743488244943;294,887316652286;300;308;320,8;315;316;327,379119930975;322;330,175527610716;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-11;"0-60";7;8,1;7;7;7;8;9;9;9;10;10;11;49;54,2;49,1212765957447;50,6333333333333;51,0526315789474;54;58,9210526315789;57;58;60,3606060606061;60;62,422695035461;0,862440412559493;0,899819256472668;0,885670539595206;0,871352277022357;0,852734350204798;0,830597484763539;0,82416775201693;0,816227883792625;0,805068831765311;0,787432398938385;0,767612118146173;NA;NA
2023-03-11;"60+";37;41,9;38;39;40;42;44;44;45;46;47;48;236;257,8;246,96798355789;248,96672688172;253,25;259;266,25;264;266;271,049909677419;271;275,705986363488;0,88240341738055;0,915532388258607;0,904082200980391;0,892353186299275;0,878126376994447;0,862196774246848;0,85774153431213;0,852366704776245;0,845258502124297;0,834346827608638;0,822683444470543;NA;NA
2023-03-11;"alle";44;50;46;47;48;50;52;53;54;54;56;57;285;312;297,788594089321;300,433222791679;304,609756097561;313;326;320;322;331,82876092855;327;336,546973845718;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-10;"0-60";9;10,2;9;9;9;10;11;11;11;12;13;13;43;47,2;43,4564845292956;43,6888888888889;44,1052631578947;47;51,8421052631579;50;50;53,2646464646465;52;53,9851217906517;0,883918772170187;0,914784905959862;0,902950980521106;0,890971460947047;0,876118950720676;0,857627175683993;0,852745428250189;0,846986912183023;0,838475256610547;0,82353704702242;0,808079246929647;NA;NA
