date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-07-04;0-60;1;2,5;1;1;2;2;4;4;4;5;6;7;6;9,6;6;7;8;10;12;12;13,0;14,0;16,0;17,0;0,397103702931559;0,608433997601497;0,537475823682370;0,467775705663844;0,389809546506272;0,3137498983049808;0,2940964929028524;0,2734951748443051;0,2464905695216547;0,2102723332827249;0,18028752189390312
2023-07-04;60+;3;6,0;3;4;5;6;8;8;9;9;11;12;24;31,9;26;28;30;32;35;36;37,0;38,0;40,0;42,9;0,498378141052817;0,670303310491066;0,615541968321022;0,562139375047334;0,496780597468788;0,4299027671392373;0,4133856778730188;0,3937838511104577;0,3683164051348196;0,3317120487656566;0,30370746921136033
2023-07-04;alle;4;8,5;5;6;7;9;11;11;12;13;15;17;30;41,4;34;36;39;42;46;47;49,0;51,0;54,0;57,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-07-03;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;7;9,2;7;7;8;9;11;11;12,0;12,0;13,0;13,9;0,146165474629311;0,485750320582955;0,353634225876326;0,246241881790352;0,139630673102261;0,0683988883329798;0,0551409623556879;0,0428549619769469;0,0299637485304149;0,0158511581358212;0,00883791032527916
2023-07-03;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;29;34,3;30;31;33;34;37;37;38,0;39,0;41,0;42,0;0,267998477727880;0,614958008141716;0,495426322222573;0,387103666936120;0,266225075500252;0,1608724369061139;0,1393364694340170;0,1154121134254508;0,0908194663751168;0,0609179214889293;0,04036495752375367
2023-07-03;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;36;43,5;38;40;42;44;47;48;49,0;50,0;52,0;54,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-07-02;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;7;9,2;7;7;8;9;11;11;12,0;12,0;13,0;13,9;0,206028361568230;0,547653752134992;0,424398140367801;0,309924001039888;0,195433684898058;0,1045758356205939;0,0870918363716413;0,0695501945597611;0,0512087875703591;0,0310511942191473;0,01820231028261771
2023-07-02;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;30;35,5;31;32;34;36;38;39;39,0;40,0;42,0;44,0;0,365270744955376;0,687127147922881;0,586966559656556;0,483578587043851;0,357581689051281;0,2385715272910008;0,2119636744636120;0,1842779629532336;0,1495714665753222;0,1064026446948126;0,07458557940663930
2023-07-02;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;37;44,7;39;41;43;45;48;49;50,0;51,0;54,0;56,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-07-01;0-60;2;3,4;2;2;3;3;5;5;5;6;7;8;7;9,2;7;7;8;9;11;11;12,0;12,0;13,0;13,9;0,583700885173148;0,748570005881514;0,694211037868184;0,640320175118104;0,570547745223580;0,4935827220975396;0,4732581720010728;0,4512042131901291;0,4210646441859350;0,3731016868307100;0,32752198094204532
2023-07-01;60+;6;8,3;6;6;7;8;10;10;10;11;12;13;30;35,5;31;32;34;36;38;39;39,0;40,0;42,0;44,0;0,727201005576525;0,839943204266896;0,805759453726826;0,769490098366718;0,720756850363151;0,6644152832695561;0,6491240177979782;0,6313403171085062;0,6072805586058989;0,5703639465556936;0,53642282533075480
2023-07-01;alle;8;11,7;8;9;10;12;14;14;15;16;17;19;37;44,7;39;41;43;45;48;49;50,0;51,0;54,0;56,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-30;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;7;7,9;7;7;7;8;9;9;9,0;10,0;10,0;10,7;0,713161544817054;0,847495757776293;0,806667984778563;0,759888414567615;0,698581783886666;0,6271376040666873;0,6083299393531727;0,5834147688272741;0,5517505482683649;0,5072509024445446;0,46319018904979709
2023-06-30;60+;1;1,2;1;1;1;1;1;2;2;2;2;3;28;31,4;28;29;30;32;33;34;34,0;35,0;36,0;37,0;0,817823706544590;0,902947174002583;0,877712575236528;0,849729865564736;0,811211064001602;0,7647547961354928;0,7523221149896948;0,7374399515979202;0,7154010049993467;0,6806444540392974;0,65087034273392042
2023-06-30;alle;1;1,2;1;1;1;1;1;2;2;2;2;3;35;39,4;36;37;38;40;42;42;43,0;44,0;45,0;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
