"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-09-18;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;42;62,5;44,3163987869598;50,1076467624087;57,655523255814;65;85,5;77;80;107,5;94,5;140,1;0,152845380865013;0,473553439953732;0,353293369653304;0,24300150970015;0,141601393190565;0,0714580895850124;0,0588149925698461;0,0454410521483035;0,0332618287398353;0,018968710445259;0,0112874039288623;NA;NA
2022-09-18;"60+";0;0;0;0;0;0;0;0;0;0;0;0;98;145;98;114,184489034221;125,186063936064;149;187;171;178;231;205;294,6;0,144944188168749;0,460458883018974;0,343311815424687;0,233522024681552;0,138761686167124;0,0725267015484982;0,0602759416761404;0,0473509786711062;0,0347057267973953;0,0206054348059073;0,0128468460328027;NA;NA
2022-09-18;"alle";0;0;0;0;0;0;0;0;0;0;0;0;140;207,5;156,157936262265;173,283320392551;185,603927004883;214;270,5;246;256;334,5;295;425,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-17;"0-60";2;5,2;2;3;4;5;8;8;9;11;14;16;44;65,4;44,7881790680248;53,4456762749446;59,7924266455194;68;90,6;80;84;112,6;99;147;0,384433107462178;0,622294774688081;0,541499393940798;0,459675950273971;0,366718784598568;0,274191485523058;0,252353946877742;0,229271488530914;0,201721892755857;0,160554743686109;0,130032448712156;NA;NA
2022-09-17;"60+";7;17,7;10;12;14;18;24;26;28;32;39;47;99;146,3;99;117,499352226721;130,750953470633;150;189,7;173;179,5;233,7;206;295,5;0,395382625468287;0,628706407394168;0,552208843287183;0,473579832691967;0,386898232597171;0,298896709683215;0,278093676856813;0,25563948162353;0,224852841276815;0,187830699659434;0,154743119699187;NA;NA
2022-09-17;"alle";9;22,9;13;15;19;24;31;34;37;42;50;61;143;211,7;158,031992759898;174,315426195426;191,265972222222;219;276,3;252;262;340,3;301;433,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-16;"0-60";5;9,5;6;7;8;10;13;14;15;16;19;22;56;77,3;56;64,1879648720886;73,1397058823529;80;100,7;92;95;124,7;110;158,7;0,52369212943388;0,719317958534393;0,652449491550523;0,585759208353511;0,502902232895677;0,413854062344364;0,389932268045003;0,363177966265477;0,328216739988544;0,275485814635621;0,233080102008442;NA;NA
2022-09-16;"60+";14;25,5;17;19;22;26;32;33;35;38;44;50;113;154,2;116,786406360089;128,685343968096;138,935483870968;158;189,8;176;181;223,8;202;275,8;0,548859675045112;0,735768258009169;0,674713099109463;0,614895222992354;0,537885583943845;0,455613285694575;0,433739148002365;0,409329299294943;0,376426767491127;0,328461399566524;0,288453712070693;NA;NA
2022-09-16;"alle";19;35,1;24;27;31;36;44;46;49;54;62;69;169;231,5;180,805108025994;200,501555329699;216,018493560946;239;290,5;267;275;342,5;308;424,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-15;"0-60";8;13,2;9;10;11;14;17;17;19;20;23;27;59;77,2;59;64,3918367346939;74,265850945495;80;98,8;90;93;116,8;104;145,8;0,607609275137015;0,774660183056639;0,719963180565908;0,66177302523745;0,584772846619183;0,50219582674238;0,480374855821188;0,452058553767731;0,41880205036492;0,366194750118013;0,31996692309541;NA;NA
