"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"2022-03-07";"0-60";5;24,8;13;16;20;25;31;33;35;38;44;48;54;104,9;68,9555867895545;85,9538260869565;93,929;106;122,549;118;122;135,88947826087;133;168,299442396313;0,201917830867864;0,31540097041525;0,274999782340303;0,23906060054064;0,200805610321816;0,16591493523103;0,157772284203638;0,148135359279103;0,136832863394435;0,122157705892587;0,108484589650507
"2022-03-07";"60+";4;19;10;12;15;19;24;25;27;29;33;37;107;197,9;107;157,049838596491;181,561413043478;200;222,820471014493;217;222;257,635663157895;237;349,088045751634;0,210382482363683;0,322015410245297;0,283043773832952;0,246958671128919;0,209125923058296;0,174931553312614;0,166839573468919;0,157445226220242;0,146529925240144;0,130373461834768;0,117125530046825
"2022-03-07";"alle";9;43,8;25;31;36;44;54;57;61;66;73;82;161;302,9;173,48978125;251,84736;278,486923076923;306;344,025384615385;333;340;381,613267692308;364;525,11665625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-06";"0-60";1;5,3;2;3;4;5;7;8;8;9;10;12;51;83;59,5187250384025;69,7817391304348;75,05;84;92,54;90;92;99,155652173913;98;117,318786482335;0,18811507595612;0,287181810921294;0,250974823051433;0,220018138263131;0,186552839507341;0,156540195742342;0,14974806158013;0,141595492530086;0,132201624825334;0,118884442498506;0,108325654292477
"2022-03-06";"60+";3;14,9;7;9;12;15;19;20;21;23;25;28;113;192,8;113;158,313431578947;178,276811594203;194;214,584782608696;209;213;242,477080701754;225;316,01354248366;0,200733198191662;0,299960861382478;0,263693619004783;0,232492289819096;0,199545404069839;0,169311644002096;0,162644304843132;0,154199667976764;0,144454160192932;0,129627139641407;0,117659410020739
"2022-03-06";"alle";4;20,3;11;13;16;20;25;26;28;30;34;38;164;275,8;178,3820625;236,870227692308;258,104615384615;278;303,981538461538;297;302;330,779766153846;318;426,2501875;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-05";"0-60";5;12,8;7;9;11;13;15;16;17;17;19;21;61;95,4;71,1962242703533;83,0629565217391;88,404;96;105,894;103;105;112,436869565217;110;128,996285714286;0,391136795190297;0,487993542389887;0,454100014592921;0,424099016497551;0,388953025895702;0,353271324025355;0,343962616873219;0,334118710769069;0,3222524452215;0,304487000887424;0,286422466175495
"2022-03-05";"60+";18;43,9;32;36;39;44;49;51;53;55;59;62;125;201,4;125;167,734540350877;187,536956521739;203;220,544202898551;216;219;247,792645614035;230;313,298013071895;0,410411151823239;0,503914391132437;0,471432332630737;0,44291187456946;0,4082137107237;0,374107809148152;0,365732713831956;0,35559940834956;0,343573438745761;0,326079670223445;0,308709597291
"2022-03-05";"alle";23;56,6;42;47;51;57;64;65;67;70;75;79;186;296,9;204,95821875;261,214375384615;279,040769230769;299;323,279230769231;316;321;348,294129230769;336;432,65103125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-04";"0-60";4;6,8;4;5;6;7;8;8;9;9;10;11;60;88,1;68,050603686636;77,6722608695652;81,581;89;95,891;95;96;102,640086956522;101;115,013153609831;0,592432312893745;0,67513126664367;0,646617353740881;0,619535052763616;0,589317079473493;0,558471212791458;0,55042375523124;0,541446290336544;0,529729722505349;0,510621054744848;0,496608009142865
"2022-03-04";"60+";21;34,3;27;29;31;34;38;38;39;41;43;44;134;194;134,279150326797;167,313964912281;184,097826086957;195;208,853260869565;205;208;228,897122807018;216;278,866470588235;0,611497613464116;0,690491734867372;0,662616973238454;0,637841912163073;0,608922246615182;0,579555540058367;0,572466152702548;0,563638582037374;0,552353021920534;0,534729560115595;0,521613391146747
"2022-03-04";"alle";25;41,1;33;35;38;41;45;46;47;48;51;53;194;282,2;209,568875;252,831926153846;268,764615384615;284;303,172307692308;297;301;322,837218461538;313;385,3823125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-03";"0-60";10;15,8;11;13;14;16;18;18;19;19;21;22;67;94,9;75,2118540706605;83,2973043478261;88,699;95;103,009;101;103;109,733826086957;108;122,174403993856;0,634051888141186;0,70882584590944;0,683103621086535;0,660409322629826;0,631181653209837;0,602407054405701;0,594669863120812;0,585986983847418;0,574585771406111;0,556459581298541;0,542044195262287
"2022-03-03";"60+";12;18,4;14;15;17;18;20;21;22;22;24;25;150;204,6;150;180,787845614035;195,357971014493;206;218,463043478261;215;217;236,212687719298;225;281,29414379085;0,652308946638194;0,723074957787268;0,700310433720982;0,676903499191999;0,65004892252444;0,622367598363043;0,615427087503527;0,607110086000618;0,595438828248109;0,579314760881672;0,565699991880391
"2022-03-03";"alle";22;34,2;27;29;32;34;37;38;39;40;42;44;217;299,5;231,76859375;273,034584615385;287,211538461538;301;318,342307692308;314;317;336,210092307692;327;396,05328125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-02";"0-60";12;18;14;15;16;18;20;20;21;22;23;24;71;96,1;77,8568556067588;85,6722608695652;91,171;97;103,891;102;103;109,171391304348;108;121,206901689708;0,668094591635072;0,733150468570305;0,711039352712716;0,690654854862558;0,666407390036202;0,640198754184648;0,633885720397529;0,626164863978283;0,616064089929071;0,601805042255488;0,58921889439982
"2022-03-02";"60+";29;42,4;35;37;40;42;45;46;47;48;50;52;162;215,2;162;192,208954385965;206,618115942029;216;228,072826086957;225;227;245,581024561404;235;290,008222222222;0,684123274572081;0,745694266070784;0,725398883130443;0,705766745195666;0,682182334928106;0,657696187793211;0,651402206087203;0,643904330485405;0,634653617844109;0,621160350541727;0,608603621743154
"2022-03-02";"alle";41;60,4;51;54;57;60;64;65;66;68;70;73;233;311,4;246,839;286,812775384615;299,275384615385;313;328,767692307692;325;328;346,573390769231;338;402,477125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-01";"0-60";17;21,6;18;19;20;21;23;23;24;25;26;27;73;95;78,743732718894;86,1878260869565;90,23;95;101,36;100;102;106,749565217391;105;118,481274961598;0,788517118901225;0,83274411738718;0,818965065560964;0,803941814142295;0,786853721317963;0,768343163024905;0,76353371259516;0,75800676004416;0,751101142248688;0,739803078790983;0,728902602546751
"2022-03-01";"60+";20;25;21;22;23;25;27;27;28;28;29;30;161;206,5;161;186,998666666667;197,423007246377;207;218,877717391304;215;217;234,212421052632;224;274,07885620915;0,799991497863226;0,842458860871631;0,828138679943111;0,814960355584791;0,79854004286678;0,780664912033552;0,776207180635794;0,770971883745597;0,764298164677016;0,753389067289519;0,7432144319363
"2022-03-01";"alle";37;46,6;41;42;44;47;49;50;50;51;53;54;234;301,5;245,29734375;280,156923076923;290,85;303;317,065384615385;314;316;333,087753846154;325;380,76015625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-02-28";"0-60";2;2,8;2;2;2;3;3;4;4;4;5;5;79;99,2;82,5824823348694;90,0940869565217;94,112;100;105,242;104;105;110,655826086957;109;120,51377265745;0,703551343032775;0,776617643268599;0,752749742287067;0,729265273057243;0,700322713293118;0,669700844046523;0,661619665795565;0,652438439498139;0,641342310716126;0,62126192764151;0,60312792463604
"2022-02-28";"60+";10;13,9;11;11;12;14;15;16;16;17;18;19;167;210,7;167;190,788112280702;202,943297101449;212;222,747644927536;219;221;238,001866666667;228;277,650215686274;0,71936415830085;0,789731431498576;0,766370026857351;0,743875181483207;0,716438872120891;0,68687478646788;0,679445798360042;0,670318724021417;0,658435130002171;0,640835637932985;0,622163295860668
"2022-02-28";"alle";12;16,7;13;14;15;17;18;19;19;20;21;22;246;309,9;258,30884375;289,581390769231;300,233076923077;311;324,81;321;324;339,097329230769;333;388,00728125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-02-27";"0-60";11;17,8;13;14;16;18;20;20;21;22;23;25;80;100;83,743732718894;91,1878260869565;95,23;100;106,36;105;106;111,749565217391;110;121,675023041475;0,619371635883809;0,698665043940951;0,671218505432588;0,645786721114769;0,615688534016713;0,584251803437314;0,576558836827711;0,567647945826991;0,555244282503315;0,537058022777662;0,52104586787945
"2022-02-27";"60+";15;23,6;18;20;21;24;26;27;27;28;30;32;162;202,8;162;182,682835087719;194,878260869565;204;214,682608695652;211;213;227,84381754386;219;263,149490196078;0,636911253499569;0,713244784692412;0,688225248648792;0,662706391939301;0,633255846254613;0,602308474351548;0,594432439784407;0,585706610969633;0,573521192852485;0,556139071676065;0,541809558316811
"2022-02-27";"alle";26;41,3;33;36;38;41;45;46;47;49;51;53;242;302,8;251,4970625;282,652135384615;293,296923076923;304;317,873846153846;314;316;330,460627692308;325;378,3133125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-02-26";"0-60";4;5,5;4;4;5;5;6;7;7;7;8;8;74;88,6;76,678737327189;81,844;84,466;89;94,006;93;94;97,999652173913;97;105,578768049155;0,728080492187298;0,780986872814794;0,762267949783026;0,746015347834179;0,724962865316582;0,702332027235836;0,696381682557199;0,689272158023048;0,67945192030096;0,666259346572711;0,655066996451027
"2022-02-26";"60+";27;36,5;31;32;34;36;39;40;40;41;43;44;160;195,9;160;177,630329824561;189,133514492754;196;205,967210144928;203;205;218,685768421053;210;249,648764705882;0,740595466280453;0,792734280369755;0,774363939757607;0,757629880707155;0,737078173197908;0,716142809728512;0,710702200686798;0,703962403159318;0,695057263895971;0,681575686748305;0,670137693751124
"2022-02-26";"alle";31;42;36;38;40;42;45;46;46;47;49;51;234;284,5;239,82609375;266,571815384615;275,488461538462;286;296,788461538462;294;296;309,257969230769;303;346,46703125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-02-25";"0-60";11;13,5;11;12;12;13;15;15;15;16;17;17;89;105,4;92,0337357910906;97,4690434782609;101,584;106;111,124;110;111;115,093391304348;114;124,546270353303;0,816388447760547;0,855673128145415;0,842225241298871;0,829287706805315;0,813444493817265;0,797193263965833;0,792893612645728;0,787992955633631;0,781201907933216;0,771352489157678;0,762328463384778
"2022-02-25";"60+";37;44,9;40;41;43;45;47;48;48;49;51;52;163;194,8;163;178,788378947368;188,528623188406;195;203,381884057971;202;203;215,738273684211;208;245,719882352941;0,823950833720373;0,861513012514831;0,848936655070316;0,836261325069498;0,821508608539259;0,805908382938198;0,801755776314097;0,796507678460376;0,790483720745927;0,780942461627346;0,772379084823612
