date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-05-16;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0,0;0;0;0;0;0,0;NA;NA;NA;NA;NA;0,101243274031006;0,358326971781762;0,240155838488598;0,152819504694758;0,0828500980476601;0,0370468096840158;0,0299211109889315;0,0230177491630914;0,01594756522323659;0,008606190779103382;0,005138957271391438
2023-05-16;60+;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1,4;1;1;1;1;2,0;2,0;2,0;2,2;2,6;2,8;0,174586474984543;0,446866478877886;0,347851323294794;0,255023267965401;0,1655808529086024;0,0988404655453571;0,0843295398137910;0,0705161718398584;0,05521473216472279;0,037071304362118876;0,024662606374262742
2023-05-16;alle;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1,4;1;1;1;1;2,0;2,0;2,0;2,2;2,6;2,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-15;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0,0;0;0;0;0;0,0;NA;NA;NA;NA;NA;0,166390496581994;0,751808681931422;0,574661446199648;0,350274996521243;0,1334805048449554;0,0259363563074670;0,0153969381425841;0,0073304802525362;0,00276441868188161;0,000583964091092775;0,000114120879379799
2023-05-15;60+;0;0,0;0;0;0;0;0;0;0;0;0;0,0;5;7,3;5;5;6;7;9,0;10,0;10,0;11,0;12,7;13,6;0,238382974432058;0,815291087559411;0,673961252098757;0,471882927053906;0,2356001999702470;0,0676164964134537;0,0427937605984578;0,0247826088916708;0,01108791313857517;0,003156620884400582;0,000801179954755133
2023-05-15;alle;0;0,0;0;0;0;0;0;0;0;0;0;0,0;5;7,3;5;5;6;7;9,0;10,0;10,0;11,0;12,7;13,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-14;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0,0;0;0;0;0;0,0;NA;NA;NA;NA;NA;0,269059558962197;0,533560552179808;0,427271292210661;0,321926872069528;0,2157895822158185;0,1247222503845461;0,1055585289298848;0,0863470215281961;0,06544092565449451;0,041146161123007223;0,025290653397734932
2023-05-14;60+;0;0,0;0;0;0;0;0;0;0;0;0;0,0;5;7,3;5;5;6;7;9,0;10,0;10,0;11,0;12,7;13,6;0,339411127041174;0,614247864593338;0,520489750358065;0,429257529504030;0,3243195760105962;0,2234925133340594;0,2000842206598700;0,1751221195464102;0,14496492907061295;0,108063776799084382;0,080358764249484904
2023-05-14;alle;0;0,0;0;0;0;0;0;0;0;0;0;0,0;5;7,3;5;5;6;7;9,0;10,0;10,0;11,0;12,7;13,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-13;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0,0;0;0;0;0;0,0;NA;NA;NA;NA;NA;0,349017355846277;0,619685249747380;0,511870554305905;0,403662461472403;0,2810833183606176;0,1689953517733804;0,1474191189858755;0,1230041708732542;0,09334317689649453;0,056313062370132699;0,034919302501809676
2023-05-13;60+;0;0,0;0;0;0;0;0;0;0;0;0;0,0;5;7,3;5;5;6;7;9,0;10,0;10,0;11,0;12,7;13,6;0,412585646559738;0,689202319426615;0,599472435563738;0,508124078224872;0,3925491125125470;0,2782787488479532;0,2505431832341989;0,2220003777936057;0,18463634729834838;0,138005775122135327;0,101324482907850205
2023-05-13;alle;0;0,0;0;0;0;0;0;0;0;0;0;0,0;5;7,3;5;5;6;7;9,0;10,0;10,0;11,0;12,7;13,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-12;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0,0;2;3,3;2;2;3;4;6,0;6,0;6,6;7,4;8,5;9,2;0,680554518266601;0,846477944028872;0,784830372067767;0,711807593792529;0,6140849750693269;0,4906948229266695;0,4581694461376131;0,4195819639071593;0,36423971358925833;0,281424968378456430;0,217455673410014844
2023-05-12;60+;1;1,4;1;1;1;1;2;2;2;3;3;4,0;9;13,4;10;11;12;14;17,0;17,0;18,0;20,0;23,0;24,7;0,721301083548753;0,872208139723193;0,826288538898542;0,776668373725791;0,7049994199220883;0,6110276942335285;0,5849840174253512;0,5554812924146042;0,51308723632660103;0,449770949346369187;0,388789975969430879
2023-05-12;alle;1;1,4;1;1;1;1;2;2;2;3;3;4,0;11;16,7;12;14;16;18;22,0;23,0;25,0;27,0;31,2;33,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-11;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0,0;4;5,8;4;4;5;7;9,0;10,0;11,0;12,0;13,9;14,9;0,582584599107559;0,789997481602921;0,711107409602537;0,621581351730765;0,4980115586516950;0,3615132846639444;0,3265182469563471;0,2859891049977513;0,23489271503006270;0,165573704506137898;0,115037636474162458
2023-05-11;60+;0;0,0;0;0;0;0;0;0;0;0;0;0,0;13;17,9;14;15;17;19;21,0;22,0;23,0;25,0;28,0;30,0;0,631046390865283;0,821547783136900;0,762973612417801;0,696364923666649;0,6065145416540820;0,4987523547623607;0,4698972251860595;0,4345551106229467;0,39550869915007542;0,330519439532152348;0,272961196852160304
2023-05-11;alle;0;0,0;0;0;0;0;0;0;0;0;0;0,0;17;23,7;19;21;23;26;30,0;31,0;33,0;36,0;41,6;44,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-10;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0,0;4;5,8;4;4;5;7;9,0;10,0;11,0;12,0;13,9;14,9;0,524522671208503;0,738075821302455;0,657552084514179;0,568533697089547;0,4556845497230583;0,3321121591864930;0,3012396455430473;0,2679371091221949;0,22633996148218721;0,167048174721593362;0,120537183805415671
2023-05-10;60+;0;0,0;0;0;0;0;0;0;0;0;0;0,0;17;23,1;18;20;22;24;27,0;29,0;30,0;31,0;35,0;37,5;0,579812495925762;0,776205630960219;0,712865649849874;0,646004514584603;0,5641505171911574;0,4687406720307600;0,4442036023329442;0,4133019274506772;0,37890697689953012;0,325931237829023890;0,283743824917011556
2023-05-10;alle;0;0,0;0;0;0;0;0;0;0;0;0;0,0;21;28,9;23;25;28;31;36,0;38,0;39,0;43,0;49,0;52,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-09;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0,0;5;7,2;5;6;7;8;11,0;12,0;13,0;14,5;16,7;17,9;0,628967110114389;0,802305646658901;0,736527866248157;0,660242497005328;0,5561283325377553;0,4331987914950676;0,4012736301951052;0,3633014160481715;0,31651812091369402;0,247599574498364394;0,190904419616200360
2023-05-09;60+;4;5,9;4;4;5;6;7;8;8;9;10;12,0;29;39,6;33;35;38;41;46,0;47,0;49,0;52,0;57,0;61,1;0,675651736469953;0,826363960033072;0,780289876261654;0,726300506622887;0,6546454242415891;0,5736781136972783;0,5501539927338998;0,5249969708230022;0,48832415431228671;0,433263752344466846;0,387022809637170895
2023-05-09;alle;4;5,9;4;4;5;6;7;8;8;9;10;12,0;34;46,9;39;42;45;50;57,0;59,0;62,0;65,0;74,0;79,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-08;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0,0;5;7,2;5;6;7;8;11,0;12,0;13,0;14,5;16,7;17,9;0,589133276346855;0,919063577829509;0,839020101444949;0,715476222356682;0,4989206309833660;0,2513348757108504;0,1997895893573999;0,1436168942049811;0,09048679778649926;0,041370598730737215;0,017304630815598684
2023-05-08;60+;0;0,0;0;0;0;0;0;0;0;0;0;0,0;25;33,7;28;30;32;35;39,0;40,0;42,0;44,0;48,0;51,5;0,637912595331873;0,936466857087150;0,877548561649177;0,783147799852677;0,6194348701219816;0,3872892782688334;0,3249910591255475;0,2648681232574606;0,19410740842079827;0,110105004202649071;0,059619085886566156
2023-05-08;alle;0;0,0;0;0;0;0;0;0;0;0;0;0,0;30;41,0;34;37;40;44;50,0;52,0;54,0;58,0;66,0;70,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-07;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0,0;5;7,2;5;6;7;8;11,0;12,0;13,0;14,5;16,7;17,9;0,600291171005504;0,783015960351489;0,714847462151424;0,633884319596119;0,5209266585352551;0,3919222657740021;0,3572596937234458;0,3163737588671576;0,26997439217392971;0,197246016066730867;0,140796673041021725
2023-05-07;60+;0;0,0;0;0;0;0;0;0;0;0;0;0,0;25;33,7;28;30;32;35;39,0;40,0;42,0;44,0;48,0;51,5;0,652681015663439;0,809296781269259;0,758647654873398;0,701507088316704;0,6315988295542903;0,5444644220185754;0,5198430358160123;0,4924336008514411;0,45766131039969671;0,399012573917971680;0,347675219767398624
2023-05-07;alle;0;0,0;0;0;0;0;0;0;0;0;0;0,0;30;41,0;34;37;40;44;50,0;52,0;54,0;58,0;66,0;70,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-06;0-60;2;3,3;2;2;3;4;6;6;7;9;12;16,7;5;7,2;5;6;7;8;11,0;12,0;13,0;14,5;16,7;17,9;0,607177934048202;0,807826125106920;0,735826686151653;0,647150329861344;0,5260819732032587;0,3841649937106448;0,3495975244581292;0,3081587308702295;0,25210549801575344;0,181279889172995257;0,127895228933541300
2023-05-06;60+;4;6,1;4;4;5;6;8;8;9;10;12;14,0;25;33,7;28;30;32;35;39,0;40,0;42,0;44,0;48,0;51,5;0,660088251711429;0,828732046457211;0,776834034887064;0,717782556310547;0,6349127068700924;0,5399214399850530;0,5143638548470211;0,4848123071733276;0,44214822188033015;0,379797235336511663;0,323590487021564066
2023-05-06;alle;6;9,4;6;7;8;10;13;14;16;18;22;28,7;30;41,0;34;37;40;44;50,0;52,0;54,0;58,0;66,0;70,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-05;0-60;2;2,5;2;2;2;3;3;4;4;4;5;7,0;4;5,3;4;4;5;6;7,0;7,9;8,7;9,7;11,2;12,0;0,813533599643606;0,916009003064097;0,880410147422546;0,833546682775236;0,7595131564571822;0,6557130507711388;0,6258169861943499;0,5846445078178830;0,52830790624497381;0,439907954273312363;0,353261195168201980
2023-05-05;60+;5;5,9;5;5;5;6;7;7;8;8;9;10,0;24;31,5;26;28;30;32;36,0;37,0;39,0;40,0;44,0;47,2;0,842481654324240;0,924792110282832;0,899452759252475;0,870524909598220;0,8270824135476533;0,7688744639733465;0,7510989750675404;0,7302380698635598;0,69967621961225812;0,645871871358424832;0,593966605389651958
2023-05-05;alle;7;8,4;7;7;8;9;10;10;11;12;13;15,0;28;36,8;31;33;35;39;43,0;45,0;46,0;49,0;54,0;57,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-04;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0,0;2;2,8;2;2;2;3;4,0;4,5;5,0;5,5;6,4;6,9;0,729714838218214;0,875629651388563;0,821759290569386;0,756745486716330;0,6548075548997921;0,5241400835322936;0,4893976999447184;0,4446042228273605;0,38508422526542863;0,293460087394976421;0,213353960224623856
2023-05-04;60+;4;5,2;4;4;4;5;6;7;7;8;9;10,0;23;29,9;25;26;28;31;34,0;35,0;36,0;38,0;42,0;45,0;0,770312466272740;0,885834258905102;0,849398004093712;0,807602672012812;0,7478834286679508;0,6715307272551361;0,6497402956257476;0,6203277118832266;0,58309194061392911;0,522920340267541528;0,463355087605423321
