"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-12-18;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;77;114,6;77;91,7434331863222;102,960784313725;115;127,901960784314;123;125;146,503957844092;132;157,4;0,0851515605939416;0,142708191976627;0,120299560367052;0,102108540220094;0,0844788538032743;0,0694706468216959;0,0658722397534895;0,0620784384507586;0,0574556758862953;0,0510871124479535;0,0461433587760552;NA;NA
2022-12-18;"60+";0;0;0;0;0;0;0;0;0;0;0;0;345;470,2;357,786712641721;405,660193732194;427,671328671329;472;526,398601398601;489;493;557,876717948718;507;623,109999574305;0,0788151887885306;0,128564152792513;0,109363206154875;0,0937504545304708;0,0784101157602236;0,0653967084731326;0,0623943707198801;0,0594257281566929;0,0551177503665653;0,0493554386612466;0,0449235057130259;NA;NA
2022-12-18;"alle";0;0;0;0;0;0;0;0;0;0;0;0;422;584,8;436,227150338335;502,532740943267;544,977777777778;587;644,533333333333;609;614;700,229254955571;632;798,326809061488;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-17;"0-60";2;16,6;8;11;13;17;21;22;23;25;27;30;80;118,2;80,9333867949746;93,0068277644285;105,862745098039;119;134,333333333333;127;129;149,814961236796;136;171,648168938786;0,120164990645101;0,174366897398538;0,154209851308621;0,136810349815039;0,119249201553491;0,102702948623742;0,0990552818097298;0,0946295199699131;0,0890459622842038;0,0818335190638318;0,0759193526749929;NA;NA
2022-12-17;"60+";5;37,6;23;28;32;38;44;46;48;51;55;59;375;505;389,117744718253;426,998634998635;460,049382716049;507;570,382716049383;524;528;612,716170716171;543;663,021257202383;0,132927061167877;0,18381434804708;0,164411057624607;0,149332386950166;0,132333912107842;0,116824594604273;0,113223927608309;0,108905389718049;0,103710194690309;0,0963829111279847;0,0908028329252943;NA;NA
2022-12-17;"alle";7;54,3;35;41;47;55;63;66;69;73;79;84;455;623,2;477,357248231221;523,125112812452;575,416974169742;626;694,874538745387;648;653;763,763200324494;672;836,522233930453;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-16;"0-60";5;11,1;7;8;9;11;13;13;14;15;16;17;92;118,7;97,0604498314753;104,05510210523;110,515151515152;119;130,424242424242;125;126;136,387993561216;131;149,642534353124;0,451849332835205;0,532058059823621;0,504625371255084;0,478522519596567;0,449825181351856;0,42074328983719;0,413019912696797;0,404435246350592;0,394184650068762;0,378840574424629;0,365123163940839;NA;NA
2022-12-16;"60+";27;54,9;44;47;51;55;60;61;62;64;67;69;438;551,4;458,517172976061;485,789373814042;517,884816753927;553;596,324607329843;567;571;635,552759673294;582;675,469761645116;0,491847424734487;0,558870374479189;0,53624352548283;0,515049757096915;0,49007509284174;0,466306398030572;0,459874297697355;0,452124267788324;0,443420262326569;0,430725665566801;0,420497618166205;NA;NA
2022-12-16;"alle";32;66;53;57;61;66;71;73;74;77;80;83;530;670,1;561,520319777417;595,796823300686;637,193548387097;672;721,903225806452;689;693;768,349224166392;707;815,211161418966;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-15;"0-60";16;24,5;19;21;22;24;27;27;28;29;30;32;97;118,7;100,338099315069;105,740789473684;110,56;119;128,16;124;125;134,753947368421;129;143,876626712329;0,654293224778186;0,720383559030937;0,69792947812581;0,676809406325415;0,651876554932215;0,626407157326663;0,619477905831237;0,611909046375263;0,60156375355245;0,585876685052435;0,57118606390828;NA;NA
